i46,e08,c4,p35,l3,5631
i14,e08,c5,p18,l3,5576
i38,e10,c1,p03,l4,756
i46,e01,c4,p35,l3,5574
i06,e10,c5,p08,l4,377
i06,e10,c5,p18,l3,8667
i06,e10,c5,p13,l2,35
i06,e11,c5,p02,l2,31
i05,e07,c1,p10,l3,5576
i34,e08,c5,p11,l3,5598
i05,e12,c1,p04,l3,5580
i34,e04,c5,p12,l3,5573
i12,e08,c5,p11,l3,5581
i12,e08,c5,p07,l3,5576
i17,e09,c5,p01,l3,5574
i02,e09,c1,p14,l3,5588
i34,e03,c5,p14,l3,5575
i38,e10,c4,p35,l4,8
i39,e01,c5,p12,l3,5573
i16,e08,c5,p11,l3,5577
i39,e04,c5,p01,l3,5576
i17,e01,c5,p19,l3,5573
i06,e10,c5,p18,l1,5
i17,e08,c5,p17,l3,5574
i02,e04,c1,p21,l3,5575
i38,e09,c1,p06,l2,1
i14,e08,c3,p21,l3,5573
i38,e11,c1,unknown,l2,1
i38,e10,c4,p01,l2,1
i06,e10,c5,p15,l3,17155
i38,e01,c1,unknown,l3,5578
i17,e08,c5,p04,l3,5593
i38,e10,c1,p14,l4,101
i06,e12,c5,p18,l3,5607
i06,e10,c5,p07,l4,880
i46,e11,c1,p35,l3,6699
i38,e10,c1,p18,l4,79
i06,e10,c5,p35,l2,39
i06,e10,c5,p12,l1,10
i46,e08,c1,p29,l3,5578
i02,e04,c1,p14,l3,5579
i02,e08,c1,p12,l3,5597
i38,e10,c1,p06,l2,2
i06,e04,c5,p13,l1,13
i38,e08,c1,p25,l2,4
i46,e08,c1,p12,l3,5576
i46,e04,c1,p35,l3,5574
i38,e10,c1,p01,l1,2
i02,e09,c1,p29,l3,5577
i05,e01,c1,p35,l3,5574
i02,e04,c1,p20,l3,5575
i34,e08,c5,p04,l3,5576
i14,e08,c5,p25,l3,5574
i38,e10,c1,unknown,l4,6
i38,e09,c1,p16,l2,1
i14,e08,c5,p24,l3,5573
i05,e07,c1,p03,l3,5573
i02,e01,c1,p24,l3,5574
i46,e01,c1,p35,l3,5578
i42,e05,c5,p24,l3,5575
