i06,e10,c5,p35,l3,24421
i06,e08,c5,p10,l2,5325
i38,e10,c1,p04,l3,10273
i06,e04,c5,p23,l1,70
i06,e08,c5,p18,l2,953
i38,e04,c1,p10,l1,1323
i38,e11,c1,p22,l2,1112
i46,e08,c1,p35,l3,3207
i01,e01,c1,p10,l3,3207
i06,e10,c5,p09,l4,2028
i16,e01,c5,p05,l3,2136
i39,e01,c5,p19,l3,2145
i34,e03,c5,p10,l3,1359
i38,e10,c4,p14,l2,1068
i46,e11,c1,p23,l3,2150
i38,e11,c1,p04,l2,1162
i25,e10,c5,p04,l4,1070
i43,e01,c1,p15,l3,3191
i17,e04,c5,p14,l3,1077
i38,e10,c1,p20,l4,2293
i46,e11,c4,p35,l3,1789
i38,e11,c1,p25,l2,1098
i38,e06,c1,p04,l3,2309
i38,e10,c4,p07,l4,1105
i34,e03,c5,p35,l3,1239
i03,e04,c5,p06,l3,1072
i63,e10,c1,p35,l4,2202
i17,e09,c5,p24,l3,1085
i38,e09,c1,p05,l2,1093
i66,e09,c3,p35,l3,1073
i17,e11,c5,p14,l3,1097
i39,e09,c5,p19,l3,1083
i06,e09,c5,p05,l2,77
i02,e01,c1,p24,l3,3207
i01,e09,c1,p35,l3,2143
i38,e04,c1,p32,l1,1065
i38,e04,c1,p07,l1,1090
i41,e09,c1,p19,l3,2142
i43,e04,c1,p19,l3,2148
i05,e08,c1,p23,l3,2128
i23,e09,c5,p29,l3,1065
i30,e09,c1,p04,l3,2135
i38,e10,c1,p31,l1,2128
i34,e01,c5,p30,l3,2127
i32,e01,c5,p26,l3,2127
i19,e03,c5,p10,l3,1082
i09,e04,c5,p11,l3,1070
i06,e10,c3,p12,l4,1065
i43,e08,c1,p24,l3,2127
i17,e09,c5,p17,l3,2143
i12,e04,c5,p28,l3,1065
i34,e01,c5,p07,l3,2129
i38,e09,c4,p12,l2,2
i84,e11,c1,p35,l3,2128
i05,e07,c1,p12,l3,2130
i32,e11,c5,p24,l3,1066
i03,e01,c5,p29,l3,2128
i23,e08,c5,p26,l3,1068
i38,e04,c1,p08,l1,1064
i23,e03,c5,p20,l3,1065
i14,e01,c5,p02,l3,2129
i16,e09,c5,p02,l3,1064
i23,e09,c5,p17,l3,2127
i30,e01,c1,p07,l3,3190
i34,e01,c5,p14,l3,2128
i05,e07,c1,p07,l3,2127
i43,e08,c1,p04,l3,2127
i43,e08,c1,p11,l3,2130
i30,e01,c1,p20,l3,3190
i42,e02,c5,p20,l3,1064
i42,e05,c5,p18,l3,1065
i38,e01,c4,p21,l3,2127
i06,e05,c5,p13,l1,1
i06,e08,c5,p15,l2,2771
i06,e08,c5,p05,l2,1559
i14,e08,c5,p19,l3,1291
i06,e04,c5,p13,l1,184
i38,e10,c1,p26,l3,3640
i38,e08,c1,p16,l2,1347
i12,e04,c5,p14,l3,1067
i06,e10,c5,p08,l3,11938
i38,e08,c1,p21,l2,1182
i111,e08,c1,p10,l3,2132
i38,e08,c1,p13,l2,1597
i19,e11,c5,p35,l3,1213
i17,e08,c5,p11,l3,1095
i02,e08,c1,p17,l3,3506
i34,e08,c5,p10,l3,1118
i42,e02,c5,p19,l3,1066
i17,e04,c5,p13,l3,1116
i34,e03,c5,p04,l3,1157
i06,e11,c5,p01,l2,540
i14,e04,c5,p19,l3,1096
i31,e08,c1,p35,l3,3519
i14,e08,c5,p01,l3,1098
i03,e04,c5,p19,l3,1067
i41,e01,c1,p06,l3,3192
i41,e08,c1,p01,l3,2135
i06,e10,c3,p04,l3,2257
i30,e04,c1,p12,l3,2128
i39,e09,c5,p18,l3,1074
i02,e08,c1,p04,l3,2336
i06,e10,c3,p17,l3,3222
i05,e12,c1,p14,l3,2128
i25,e10,c5,p12,l4,1067
i06,e02,c5,p19,l1,4
i38,e09,c4,p19,l2,2
i14,e08,c5,p24,l3,1075
i02,e08,c1,p20,l3,2137
