i06,e11,c5,p01,l2,3430
i38,e10,c1,p10,l4,13102
i06,e10,c5,p01,l3,40023
i06,e11,c5,p35,l2,5458
i34,e08,c5,p16,l3,2903
i13,e11,c5,p10,l3,2967
i03,e10,c5,p19,l3,13
i17,e01,c5,p17,l3,2915
i06,e01,c5,p30,l3,2973
i06,e09,c5,p02,l2,54
i38,e10,c1,p09,l4,922
i01,e09,c1,p35,l3,21
i38,e10,c1,p01,l2,76
i01,e08,c1,p01,l3,2909
i02,e01,c1,p10,l3,3037
i06,e10,c5,p35,l2,45
i38,e06,c1,p02,l3,229
i38,e10,c1,unknown,l4,7
i16,e04,c5,p04,l3,2894
i02,e04,c1,p17,l3,2983
i38,e10,c4,p06,l3,5
i43,e04,c1,p12,l3,2896
i30,e04,c1,p21,l3,2900
i02,e04,c1,p05,l3,2933
i34,e09,c5,p19,l3,23
i34,e08,c5,p03,l3,3017
i02,e04,c1,p16,l3,2954
i38,e10,c1,p07,l1,28
i38,e09,c1,p29,l2,23
i06,e10,c3,p16,l3,89
i17,e09,c5,p22,l3,2
i43,e01,c1,p35,l3,2929
i30,e01,c1,p29,l3,2901
i02,e08,c1,p07,l3,2960
i38,e10,c1,p08,l2,25
i38,e01,c1,p23,l3,2904
i38,e11,c4,p24,l2,2895
i14,e04,c5,p15,l3,2903
i46,e09,c1,p32,l3,3
i12,e08,c5,p21,l3,2895
i43,e01,c1,p29,l3,2904
i14,e13,c5,p10,l3,1
i42,e05,c5,p17,l3,9
i36,e08,c5,p35,l3,2902
i12,e08,c5,p12,l3,2900
i38,e10,c4,p02,l2,2
i06,e09,c3,p24,l2,5
i05,e07,c1,p12,l3,2899
i42,e05,c5,p04,l3,1
i30,e01,c1,p12,l3,2895
i34,e04,c5,p04,l3,2895
i27,e01,c5,p19,l3,2895
i01,e01,c1,p23,l3,2895
i67,e10,c5,p16,l3,2
i34,e03,c5,p23,l3,6
i05,e04,c1,p09,l3,2893
i05,e12,c1,p06,l3,1
i16,e04,c5,p15,l3,2896
i14,e12,c5,p35,l3,2
i16,e09,c5,p29,l3,1
i29,e09,c5,p12,l3,1
i03,e10,c5,p17,l3,2
i42,e05,c3,p17,l3,1
i06,e08,c5,p21,l2,5092
i06,e08,c5,p01,l2,4478
i06,e08,c5,p23,l2,4178
i06,e08,c5,p05,l2,4720
i06,e04,c5,p15,l1,3158
i05,e06,c1,p10,l3,25
i06,e04,c5,p17,l1,3114
i38,e10,c1,p28,l3,2292
i06,e09,c5,p16,l2,89
i38,e12,c1,p11,l3,194
i46,e11,c1,p30,l3,2912
i16,e08,c5,p03,l3,2901
i38,e10,c1,p32,l2,25
i38,e10,c1,p24,l4,934
i06,e10,c5,p19,l2,148
i49,e03,c1,p01,l3,13
i02,e01,c1,p17,l3,2992
i07,e12,c5,p19,l3,8
i05,e09,c1,unknown,l3,7
i22,e05,c5,p35,l3,42
i39,e01,c5,p19,l3,2908
i38,e10,c4,p23,l4,19
i41,e09,c1,p11,l3,4
i46,e06,c1,p35,l3,13
i06,e09,c5,p06,l2,39
i43,e09,c1,p10,l3,4
i16,e05,c5,p08,l3,1
i05,e09,c1,p07,l3,7
i02,e04,c1,p18,l3,2940
i16,e01,c5,p12,l3,2893
i06,e12,c5,p30,l3,3
i12,e04,c5,p17,l3,2899
i38,e09,c1,p20,l2,3
i39,e09,c5,p18,l3,10
i17,e09,c5,p15,l3,22
i39,e09,c5,p22,l3,6
i05,e01,c1,p18,l3,2893
i01,e11,c1,p05,l3,2894
i16,e01,c5,p01,l3,2897
i05,e07,c1,p22,l3,2893
i06,e07,c5,p04,l2,2894
i16,e04,c5,p21,l3,2901
i38,e08,c4,p09,l2,2894
i13,e03,c5,p19,l3,2
i27,e01,c5,p04,l3,2895
i45,e04,c1,p04,l3,2893
i05,e01,c1,p14,l3,2894
i12,e04,c5,p18,l3,2897
i06,e10,c3,p14,l4,4
i14,e11,c5,p01,l3,2898
i34,e04,c5,p18,l3,2895
i14,e08,c3,p35,l3,2893
i30,e04,c1,p24,l3,2899
i41,e01,c1,p17,l3,2894
i43,e04,c1,p15,l3,2893
i27,e01,c5,p02,l3,2893
i13,e09,c5,p19,l3,2
i42,e02,c5,p04,l3,1
i43,e03,c1,p14,l3,1
i14,e09,c5,p03,l3,1
i44,e04,c3,p03,l3,2893
i21,e03,c1,p19,l3,1
i06,e10,c5,p26,l3,2331
i38,e10,c1,p05,l3,13631
i06,e08,c5,p13,l2,4521
i38,e08,c1,p24,l2,3045
i39,e04,c5,p35,l3,3197
i21,e01,c1,p10,l3,2900
i06,e12,c5,p22,l3,198
i39,e04,c5,p10,l3,2927
i12,e04,c5,p11,l3,2903
i38,e08,c1,p06,l2,2960
i17,e04,c5,p03,l3,3006
i03,e01,c5,p03,l3,2893
i38,e04,c1,p11,l1,2928
i38,e01,c1,p08,l3,2907
i06,e10,c5,p01,l2,45
i38,e06,c1,p08,l3,86
i06,e10,c3,p13,l3,122
i38,e10,c4,p04,l4,44
i06,e10,c3,p01,l1,2
i02,e01,c1,p07,l3,2926
i39,e09,c5,p21,l3,17
i05,e03,c1,p11,l3,1
i19,e03,c5,p35,l3,9
i17,e01,c5,p19,l3,2914
i05,e09,c1,p03,l3,10
i38,e10,c1,p11,l1,25
i30,e09,c1,p17,l3,15
i31,e11,c1,p35,l3,2981
i34,e04,c5,p24,l3,2913
i06,e08,c3,p12,l2,2894
