i06,e10,c5,p16,l3,28331
i06,e12,c5,p07,l3,3795
i06,e12,c5,p19,l3,2893
i06,e10,c5,p15,l3,40024
i38,e11,c1,p17,l2,2705
i06,e10,c5,p35,l3,14329
i13,e08,c5,p35,l3,1263
i39,e04,c5,p06,l3,1239
i06,e11,c5,p07,l2,1546
i06,e08,c5,p20,l2,1365
i38,e11,c1,p09,l2,2548
i17,e08,c5,p19,l3,1264
i06,e10,c5,p11,l2,1296
i06,e10,c5,p04,l4,1055
i06,e10,c5,p03,l2,1312
i06,e10,c5,p17,l1,2534
i06,e10,c5,p19,l1,2639
i34,e08,c5,p10,l3,1456
i38,e01,c1,p23,l3,2483
i38,e06,c1,p16,l3,2762
i06,e10,c5,p32,l1,2484
i07,e09,c5,p35,l3,1241
i38,e09,c1,p23,l2,2481
i38,e04,c1,p01,l1,5013
i06,e11,c5,p22,l2,1341
i43,e09,c1,p10,l3,2480
i34,e09,c5,p35,l3,1264
i02,e08,c1,p02,l3,2483
i03,e01,c5,p12,l3,2471
i06,e01,c5,p06,l3,1280
i14,e08,c5,p35,l3,1261
i34,e03,c5,p06,l3,2502
i17,e04,c5,p09,l3,1239
i38,e01,c1,p24,l3,3734
i38,e10,c7,p18,l2,1239
i34,e03,c3,p19,l3,3712
i38,e11,c1,p26,l2,3712
i27,e04,c5,p12,l3,2473
i13,e11,c5,p05,l3,1239
i07,e01,c5,p19,l3,1237
i03,e10,c5,p18,l3,1239
i17,e09,c5,p19,l3,1241
i67,e10,c5,p14,l3,1237
i05,e12,c1,p19,l3,2475
i38,e12,c1,p02,l3,2472
i34,e04,c3,p22,l3,2475
i05,e06,c1,p19,l3,2478
i38,e12,c1,p04,l3,2471
i06,e05,c5,p18,l1,2471
i38,e10,c1,p33,l4,1245
i16,e08,c5,p24,l3,2471
i43,e03,c1,p35,l3,3707
i02,e09,c1,p09,l3,2476
i17,e11,c5,p24,l3,2474
i38,e11,c4,p07,l2,1241
i75,e09,c1,p35,l3,2471
i05,e01,c1,p14,l3,2471
i02,e11,c1,p21,l3,2472
i38,e10,c7,p32,l2,1244
i09,e01,c5,p19,l3,1236
i39,e01,c5,p24,l3,2472
i23,e04,c5,p21,l3,1238
i42,e05,c5,p17,l3,1241
i46,e11,c1,p06,l3,2471
i13,e08,c5,p13,l3,1236
i05,e04,c4,p09,l3,1236
i23,e09,c5,p05,l3,1236
i46,e08,c4,p10,l3,1237
i132,e09,c1,p35,l3,2471
i38,e10,c1,p10,l4,13899
i06,e08,c5,p05,l2,2713
i06,e12,c5,p16,l3,2723
i06,e08,c5,p08,l2,1506
i06,e01,c5,p08,l3,1261
i06,e10,c5,p20,l3,3865
i38,e10,c4,p03,l3,1741
i06,e10,c5,p26,l3,2161
i06,e10,c3,p13,l3,2555
i26,e11,c1,p35,l3,2493
i06,e10,c3,p11,l3,2644
i38,e10,c1,p09,l1,3723
i38,e01,c1,p11,l3,2536
i34,e01,c5,p10,l3,1301
i02,e09,c1,p15,l3,2511
i46,e08,c1,p02,l3,2561
i38,e06,c4,p07,l3,2495
i20,e04,c5,p19,l3,1237
i14,e08,c5,p19,l3,1279
i06,e09,c5,p08,l2,1260
i38,e09,c7,p32,l2,1247
i38,e01,c1,p09,l3,2482
i16,e01,c5,p16,l3,1245
i02,e04,c1,p12,l3,2493
i34,e09,c5,p15,l3,1239
i06,e05,c5,p09,l1,2471
i46,e01,c4,p35,l3,1238
i06,e10,c3,p24,l4,1239
i38,e10,c1,p25,l2,2474
i17,e01,c5,p11,l3,1240
i03,e04,c5,p12,l3,2477
i16,e09,c5,p10,l3,1238
i06,e10,c5,p29,l2,1248
i74,e04,c5,p17,l3,1238
i07,e09,c5,p10,l3,1236
i16,e09,c5,p18,l3,1236
i39,e04,c5,p10,l3,1239
i16,e08,c5,p02,l3,1236
i05,e03,c1,p04,l3,3707
i14,e05,c5,p15,l3,1236
i05,e01,c1,p11,l3,2473
i06,e04,c3,p14,l1,3706
i17,e01,c5,p21,l3,1242
i42,e05,c5,p10,l3,1243
i01,e09,c1,p35,l3,2473
i16,e11,c5,p08,l3,1236
i12,e01,c5,p10,l3,1236
i13,e09,c5,p10,l3,1236
i38,e10,c4,p04,l3,1239
i05,e03,c1,p25,l3,3706
i05,e11,c1,p01,l3,2471
i05,e12,c1,p18,l3,2471
i06,e10,c5,p10,l3,115326
i17,e08,c5,p14,l3,1288
i06,e04,c5,p21,l1,3857
i38,e10,c1,p07,l4,4344
i06,e04,c5,p29,l1,3791
i17,e04,c5,p10,l3,1343
i06,e12,c5,p20,l3,2493
i06,e08,c5,p02,l2,1710
i66,e09,c3,p35,l3,2471
i38,e10,c1,p02,l3,6555
i06,e10,c5,p14,l3,17021
i17,e08,c5,p29,l3,1262
i06,e10,c5,p16,l4,2177
i06,e10,c5,p06,l4,1455
i38,e10,c1,p30,l3,2502
i38,e04,c1,p13,l1,5604
i38,e08,c1,p17,l2,2597
i38,e10,c4,p07,l3,2507
i38,e06,c1,p17,l3,2736
i38,e10,c1,p26,l2,3735
i46,e11,c1,p07,l3,3743
i34,e03,c5,p03,l3,2514
i02,e01,c1,p07,l3,3715
i06,e09,c5,p11,l2,1305
i17,e04,c5,p03,l3,1330
i43,e01,c1,p20,l3,2476
i02,e08,c1,p01,l3,2554
i06,e04,c5,p14,l1,3774
i38,e04,c1,p15,l1,4979
i38,e10,c4,p35,l4,24
i38,e10,c4,p25,l3,1241
i38,e01,c4,p24,l3,2474
i06,e05,c5,p07,l1,3707
i20,e02,c5,p11,l3,1236
i12,e08,c5,p16,l3,1240
i38,e10,c1,p08,l1,3711
i12,e04,c5,p10,l3,1246
i43,e08,c1,p29,l3,2472
i38,e01,c1,p14,l3,2484
i06,e09,c5,p28,l2,1243
i39,e04,c5,p12,l3,2488
i38,e01,c7,p10,l3,1247
i14,e08,c5,p07,l3,2475
i43,e08,c1,p10,l3,2476
i16,e11,c5,p21,l3,1236
i02,e01,c1,p04,l3,2474
i05,e01,c1,p02,l3,2479
i46,e01,c1,p14,l3,2472
i06,e07,c5,p04,l2,1236
i34,e01,c5,p32,l3,1237
i05,e07,c1,p11,l3,3708
i13,e03,c5,p06,l3,2472
i42,e05,c5,p19,l3,1240
i43,e09,c1,p20,l3,2471
i43,e09,c1,p19,l3,2471
i42,e02,c5,p24,l3,2471
i38,e01,c4,p02,l3,1236
i12,e01,c5,p09,l3,1236
i17,e11,c5,p13,l3,1239
i80,e01,c3,p35,l3,2471
i06,e08,c5,p18,l2,2492
i38,e10,c1,p13,l3,11304
i38,e10,c1,p35,l2,2943
i38,e01,c1,p03,l3,2535
i14,e08,c5,p22,l3,1240
i38,e10,c1,p14,l4,2131
i38,e10,c1,p32,l4,1485
i06,e11,c5,p08,l2,1396
i38,e11,c1,p01,l2,2865
i38,e11,c4,p22,l2,1237
i38,e10,c4,p12,l2,2472
i34,e08,c5,p15,l3,1270
i46,e08,c1,p12,l3,2500
i05,e01,c1,p21,l3,2476
i38,e10,c1,unknown,l3,2492
i34,e03,c5,p12,l3,3737
i06,e10,c5,p14,l1,2501
i34,e03,c5,p17,l3,2546
i06,e04,c5,p07,l1,5044
i06,e09,c5,p06,l2,1274
i38,e10,c1,p29,l1,3746
i38,e08,c1,p23,l2,2497
i14,e12,c5,p19,l3,2474
i06,e12,c5,p25,l3,2491
i06,e07,c5,p35,l2,1238
i02,e09,c1,p29,l3,2475
i48,e11,c1,p03,l3,2475
i48,e08,c1,p17,l3,2501
i43,e09,c1,p07,l3,3711
i38,e10,c1,p23,l1,3712
i38,e05,c1,p35,l1,3711
i16,e04,c5,p12,l3,2472
i38,e05,c1,p13,l1,3706
i14,e04,c5,p15,l3,1240
i02,e09,c1,p07,l3,3715
i39,e09,c5,p03,l3,1236
i38,e01,c1,p08,l3,2478
i05,e06,c1,p28,l3,2471
i42,e05,c5,p03,l3,1236
i30,e01,c1,p11,l3,2471
i39,e04,c5,p21,l3,1239
i14,e08,c3,p15,l3,2471
i38,e12,c4,p15,l3,2471
i30,e01,c1,p05,l3,2471
i17,e11,c5,p22,l3,1236
i38,e10,c1,p10,l1,3932
i06,e12,c5,p01,l3,2610
i38,e10,c1,p19,l4,5226
i12,e04,c5,p17,l3,1239
i38,e10,c1,p21,l3,8996
i06,e08,c5,p31,l2,1342
i17,e08,c5,p07,l3,2481
i05,e08,c1,p35,l3,3058
i06,e10,c5,p25,l3,6384
i06,e10,c5,p23,l1,2498
i38,e10,c1,p21,l1,3722
i42,e05,c5,p13,l3,1251
i38,e06,c1,p18,l3,2699
i38,e04,c1,p26,l1,4994
i02,e04,c1,p10,l3,2610
i02,e08,c1,p22,l3,2505
i02,e01,c1,p02,l3,2482
i06,e01,c5,p13,l3,1263
i17,e01,c5,p14,l3,1253
i38,e10,c4,p13,l2,1247
i31,e11,c1,p35,l3,2480
i38,e10,c1,p33,l3,2494
i06,e09,c5,p20,l2,1245
i38,e09,c1,p02,l2,2490
i34,e09,c5,p01,l3,1241
i34,e09,c5,p02,l3,1240
i23,e03,c5,p10,l3,2476
i06,e05,c5,p29,l1,2471
i13,e04,c5,p01,l3,1239
i38,e10,c4,p19,l2,1237
i48,e11,c1,p01,l3,2473
i41,e09,c1,p07,l3,3707
i46,e09,c1,p15,l3,2475
i38,e12,c1,p09,l3,2471
i14,e11,c5,p16,l3,1236
i38,e07,c1,p18,l2,2471
i39,e04,c5,p02,l3,1238
i38,e11,c1,p34,l2,2471
i57,e12,c8,p10,l3,3707
i39,e04,c5,p16,l3,1238
i02,e11,c1,p32,l3,2471
i23,e03,c5,p15,l3,2472
i34,e03,c5,p32,l3,2474
i05,e04,c1,p04,l3,2472
i09,e01,c5,p22,l3,1236
i06,e05,c5,p12,l1,3707
i14,e11,c5,p17,l3,1236
i38,e11,c4,p18,l2,1239
i06,e10,c5,p04,l3,14421
i06,e01,c5,p25,l3,1245
i38,e11,c1,p19,l2,3019
i38,e10,c1,p16,l2,2535
i38,e09,c1,p19,l2,2566
i38,e08,c1,unknown,l2,2500
i34,e03,c5,p09,l3,2523
i46,e08,c1,p18,l3,2488
i02,e01,c1,p14,l3,2513
i38,e08,c4,p17,l2,1284
i38,e01,c1,p32,l3,2490
i38,e10,c1,unknown,l3,2482
i38,e09,c1,p01,l2,2516
i06,e10,c3,p16,l4,1243
i02,e09,c1,p12,l3,2481
i31,e09,c1,p35,l3,2472
i38,e01,c1,p18,l3,2494
i01,e08,c1,p12,l3,2476
i06,e09,c5,p14,l2,1256
i17,e11,c5,p15,l3,1237
i38,e10,c4,p29,l4,13
i38,e08,c1,p26,l2,3716
i09,e09,c5,p18,l3,1236
i17,e08,c5,p22,l3,1239
i17,e01,c5,p06,l3,1239
i06,e01,c5,p31,l3,1240
i43,e09,c1,p11,l3,2482
i43,e08,c1,p11,l3,2480
i38,e01,c1,p22,l3,2474
i30,e04,c1,p07,l3,3714
i38,e09,c4,p10,l2,1240
i38,e08,c1,p20,l2,2483
i05,e12,c1,p04,l3,2471
i07,e12,c5,p11,l3,2474
i43,e09,c1,p35,l3,2473
i09,e04,c5,p01,l3,1236
i38,e08,c7,p02,l2,1236
i06,e12,c3,p15,l3,3706
i38,e08,c1,p30,l2,2471
i23,e11,c5,p08,l3,1237
i17,e09,c5,p09,l3,1236
i34,e03,c5,p26,l3,2471
i22,e05,c5,p17,l3,1236
i16,e09,c5,p16,l3,1241
i16,e09,c5,p07,l3,2471
i07,e08,c5,p05,l3,1238
i23,e03,c5,p22,l3,2474
i16,e08,c5,p17,l3,1236
i16,e09,c5,p02,l3,1236
i38,e10,c1,unknown,l1,3706
i10,e05,c3,p35,l3,2471
i12,e04,c5,p12,l3,2471
i06,e05,c5,p05,l1,2472
i02,e09,c1,p10,l3,2555
i06,e08,c5,p03,l2,3456
i06,e08,c5,p11,l2,4879
i02,e08,c1,p14,l3,2640
i38,e10,c1,p24,l4,3586
i38,e10,c1,p12,l4,2979
i38,e10,c1,p04,l3,5730
i38,e10,c1,p29,l4,1975
i06,e10,c5,p20,l4,211
i38,e08,c1,p13,l2,2898
i06,e11,c5,p16,l2,1547
i38,e10,c1,p07,l2,2553
i34,e03,c5,p05,l3,2496
i38,e10,c7,p10,l2,1240
i06,e11,c5,p13,l2,1449
i34,e03,c5,p21,l3,2533
i05,e12,c1,p07,l3,3707
i02,e01,c1,p16,l3,2496
i06,e10,c3,p05,l3,2571
i07,e07,c5,p35,l3,2471
i06,e10,c3,p21,l3,2509
i06,e04,c5,p08,l1,3738
i34,e04,c5,p09,l3,1241
i14,e08,c5,p33,l3,1259
i02,e01,c1,p09,l3,2474
i16,e08,c5,p10,l3,1280
i02,e04,c1,p20,l3,2473
i06,e01,c5,p18,l3,1278
i13,e08,c5,p12,l3,2506
i38,e12,c1,p15,l3,2485
i34,e01,c5,p11,l3,1236
i14,e08,c5,p23,l3,1236
i17,e04,c5,p16,l3,1239
i22,e05,c5,p01,l3,1236
i06,e05,c5,p10,l1,2476
i43,e07,c1,p07,l3,3707
i17,e04,c5,p22,l3,1241
i38,e07,c1,p03,l2,2474
i17,e11,c5,p04,l3,1238
i23,e09,c5,p10,l3,1238
