i06,e10,c5,p13,l3,43844
i38,e08,c1,p19,l2,932
i38,e04,c1,p19,l1,3026
i06,e10,c5,p29,l2,79
i38,e06,c1,p29,l3,3124
i34,e04,c5,p22,l3,2709
i06,e04,c5,p29,l1,2953
i06,e12,c5,p17,l3,2900
i06,e10,c5,p26,l4,2814
i02,e09,c1,p16,l3,2714
i17,e08,c5,p29,l3,2709
i38,e04,c1,p25,l1,2703
i34,e01,c5,p05,l3,2700
i02,e04,c1,p13,l3,2728
i23,e04,c5,p01,l3,2710
i16,e08,c5,p03,l3,2716
i14,e05,c5,p15,l3,2699
i02,e08,c1,p16,l3,2728
i14,e04,c5,p02,l3,2700
i90,e03,c1,p10,l3,2699
i38,e01,c1,unknown,l3,2703
i38,e10,c1,p06,l1,9
i13,e11,c5,p24,l3,2718
i07,e08,c5,p35,l3,2714
i34,e08,c5,p20,l3,2700
i38,e07,c1,p03,l2,2
i02,e09,c1,p29,l3,2706
i06,e04,c3,p12,l1,2701
i13,e08,c5,p28,l3,2699
i38,e08,c1,unknown,l2,3
i43,e04,c1,p35,l3,2703
i41,e01,c1,p35,l3,2699
i39,e01,c5,p10,l3,2702
i33,e04,c1,p21,l3,2699
i38,e10,c4,p19,l2,3
i12,e04,c5,p21,l3,2701
i05,e03,c1,p15,l3,2699
i24,e08,c4,p19,l3,2699
i38,e11,c7,p23,l2,1
i46,e06,c1,p01,l3,2699
i21,e04,c1,p12,l3,2699
i38,e08,c1,p30,l2,1
i06,e10,c5,p26,l1,2702
i46,e08,c4,p01,l3,2702
i06,e10,c5,p30,l2,2
i14,e08,c5,p05,l3,2709
i39,e09,c5,p29,l3,2701
i03,e10,c5,p24,l3,2700
i12,e09,c5,p16,l3,2700
i02,e01,c4,p28,l3,2699
i89,e04,c1,p35,l3,2699
i17,e01,c5,p03,l3,2699
i38,e05,c1,p04,l1,2
i29,e09,c5,p35,l3,2699
i14,e01,c5,p35,l3,2699
i03,e09,c5,p19,l3,2699
i17,e04,c5,p28,l3,2700
i06,e10,c5,p03,l3,46278
i06,e10,c5,p32,l3,15112
i06,e10,c5,p20,l4,476
i38,e10,c1,p24,l4,2016
i38,e10,c1,p01,l1,98
i38,e10,c1,p12,l1,26
i06,e11,c5,p25,l2,161
i38,e11,c1,p05,l2,199
i38,e10,c4,p03,l4,176
i38,e06,c1,p16,l3,3447
i06,e10,c5,p04,l4,1857
i34,e03,c5,p35,l3,2828
i06,e10,c5,p15,l1,137
i06,e10,c5,p17,l1,70
i05,e07,c1,p35,l3,2719
i02,e08,c1,p10,l3,2843
i38,e10,c1,p15,l1,41
i06,e04,c5,p33,l1,2706
i06,e08,c5,p33,l2,67
i38,e10,c4,p35,l2,12
i38,e10,c1,p09,l2,33
i46,e11,c1,p06,l3,2733
i38,e04,c1,p11,l1,2769
i38,e10,c4,p28,l3,2701
i38,e07,c1,p17,l2,4
i34,e08,c5,p17,l3,2705
i12,e04,c5,p05,l3,2700
i17,e09,c5,p01,l3,2703
i06,e01,c5,p02,l3,2725
i17,e04,c5,p18,l3,2702
i38,e11,c4,p17,l2,6
i38,e11,c4,p12,l2,4
i38,e04,c4,p02,l1,2701
