true,pred
1006,0
913,0
895,0
868,0
764,0
794,0
717,0
653,0
674,0
669,0
594,0
485,0
384,0
466,0
441,0
431,0
722,0
363,0
438,0
423,0
417,0
291,0
256,0
308,0
246,0
274,0
262,0
282,0
268,0
201,0
154,0
189,0
143,0
119,0
167,0
164,0
122,0
110,0
167,0
146,0
143,0
93,0
77,0
103,0
134,0
125,0
114,0
118,0
107,0
101,0
84,0
110,0
103,0
97,0
90,0
54,0
52,0
78,0
77,0
79,0
98,0
90,0
46,0
92,0
110,0
62,0
82,0
68,0
104,0
70,0
105,0
87,0
107,0
108,0
150,0
185,0
158,0
182,0
250,0
175,0
253,0
324,0
374,0
324,0
434,0
527,0
532,0
590,0
619,0
629,0
696,0
665,0
638,0
616,0
806,0
812,0
639,0
796,0
711,0
808,0
881,0
853,0
806,0
782,0
882,0
950,0
944,0
955,0
1000,0
893,0
970,0
899,0
970,0
1108,0
1333,0
1171,0
1168,0
1187,0
1015,0
1246,0
1294,0
1185,0
1262,0
1207,0
1124,0
1104,0
1176,0
1180,0
1272,0
1398,0
1282,0
1112,0
1103,0
1228,0
1031,0
1036,0
1062,0
1184,0
1252,0
1284,0
1084,0
1138,0
1081,0
1124,0
1294,0
1176,0
1412,0
1160,0
1207,0
1130,0
1239,0
1155,0
1008,0
1112,0
1075,0
1027,0
1217,0
1160,0
1032,0
949,0
1002,0
1020,0
1067,0
1286,0
1237,0
1062,0
1045,0
1059,0
1164,0
1131,0
1085,0
1292,0
1006,0
1035,0
1053,0
916,0
1111,0
1073,0
1260,0
1035,0
967,0
1127,0
1017,0
929,0
1051,0
1056,0
980,0
1112,0
1041,0
1288,0
1435,0
1134,0
1169,0
1096,0
1177,0
1114,0
960,0
1015,0
1102,0
979,0
1044,0
1072,0
1050,0
947,0
997,0
1006,0
1155,0
975,0
1065,0
953,0
947,0
991,0
954,0
833,0
763,0
823,0
729,0
845,0
733,0
807,0
773,0
753,0
868,0
804,0
724,0
773,0
846,0
802,0
980,0
871,0
767,0
805,0
767,0
805,0
752,0
935,0
734,0
870,0
892,0
948,0
988,0
881,0
916,0
1035,0
829,0
906,0
920,0
967,0
1099,0
897,0
1067,0
996,0
1007,0
976,0
1101,0
1038,0
1085,0
971,0
913,0
970,0
981,0
1103,0
1158,0
1088,0
1213,0
1232,0
1110,0
1132,0
1138,0
1225,0
1096,0
1193,0
994,0
905,0
898,0
911,0
932,0
834,0
874,0
720,0
894,0
927,0
760,0
713,0
773,0
711,0
693,0
463,0
850,0
779,0
708,0
770,0
693,0
689,0
616,0
700,0
564,0
579,0
417,0
508,0
439,0
889,0
368,0
378,0
351,0
346,0
343,0
260,0
298,0
199,0
285,0
288,0
291,0
212,0
439,0
219,0
170,0
137,0
95,0
135,0
163,0
130,0
168,0
110,0
130,0
138,0
101,0
85,0
101,0
76,0
138,0
119,0
87,0
92,0
48,0
74,0
52,0
108,0
68,0
50,0
71,0
86,0
130,0
59,0
72,0
112,0
113,0
47,0
116,0
78,0
82,0
94,0
126,0
109,0
160,0
79,0
92,0
57,0
72,0
97,0
113,0
88,0
145,0
152,0
185,0
174,0
196,0
206,0
294,0
345,0
359,0
293,0
388,0
552,0
488,0
444,0
554,0
638,0
547,0
663,0
670,0
728,0
791,0
574,0
499,0
629,0
615,0
661,0
781,0
696,0
739,0
708,0
733,0
740,0
740,0
740,0
733,0
755,0
842,0
717,0
1014,0
1720,0
1531,0
1511,0
1301,0
1582,0
1091,0
1030,0
1325,0
1099,0
1401,0
1476,0
1115,0
984,0
979,0
960,0
1067,0
1006,0
965,0
891,0
1196,0
1080,0
1038,0
1264,0
979,0
1279,0
1236,0
1156,0
1112,0
1081,0
1002,0
1006,0
1096,0
1324,0
977,0
954,0
1029,0
1098,0
1040,0
926,0
1303,0
960,0
1180,0
1307,0
1013,0
877,0
910,0
1153,0
931,0
1010,0
844,0
956,0
864,0
1099,0
949,0
847,0
934,0
855,0
929,0
916,0
919,0
966,0
782,0
938,0
1232,0
959,0
776,0
801,0
850,0
794,0
974,0
978,0
802,0
858,0
1035,0
914,0
817,0
844,0
797,0
755,0
1019,0
1183,0
884,0
785,0
913,0
798,0
947,0
866,0
822,0
1009,0
992,0
801,0
751,0
878,0
797,0
898,0
824,0
724,0
800,0
848,0
834,0
919,0
932,0
1026,0
864,0
811,0
769,0
778,0
691,0
738,0
938,0
721,0
750,0
681,0
715,0
595,0
824,0
703,0
711,0
756,0
738,0
738,0
829,0
674,0
787,0
869,0
741,0
811,0
839,0
892,0
917,0
928,0
997,0
966,0
894,0
859,0
671,0
913,0
944,0
1411,0
708,0
740,0
882,0
923,0
959,0
826,0
822,0
939,0
983,0
1058,0
872,0
977,0
1177,0
983,0
784,0
1038,0
1091,0
996,0
1022,0
975,0
697,0
799,0
836,0
706,0
816,0
830,0
905,0
738,0
754,0
683,0
614,0
625,0
762,0
772,0
693,0
667,0
933,0
717,0
671,0
573,0
761,0
653,0
486,0
460,0
534,0
429,0
358,0
531,0
490,0
575,0
355,0
412,0
304,0
282,0
213,0
231,0
271,0
206,0
196,0
161,0
150,0
172,0
180,0
123,0
150,0
95,0
124,0
103,0
145,0
112,0
133,0
102,0
52,0
73,0
118,0
71,0
69,0
78,0
77,0
77,0
38,0
55,0
41,0
64,0
56,0
61,0
89,0
53,0
119,0
74,0
67,0
80,0
52,0
44,0
119,0
84,0
82,0
77,0
69,0
114,0
86,0
118,0
77,0
81,0
125,0
118,0
126,0
123,0
148,0
134,0
307,0
166,0
179,0
228,0
267,0
294,0
277,0
338,0
399,0
523,0
400,0
349,0
518,0
498,0
536,0
471,0
420,0
591,0
651,0
584,0
673,0
641,0
572,0
637,0
563,0
573,0
667,0
