true,pred
1,0
4,0
3,0
26,0
20,0
1,0
4,0
10,0
3,0
4,0
9,0
8,0
1,0
6,0
3,0
1,0
0,0
0,0
2,0
2,0
1,0
8,0
0,0
3,0
2,0
22,0
2,0
0,0
4,0
3,0
55,0
21,0
54,0
49,0
42,0
37,0
23,0
17,0
71,0
136,0
26,0
3,0
5,0
8,0
95,0
211,0
25,0
23,0
25,0
2,0
7,0
15,0
14,0
14,0
7,0
9,0
2,0
5,0
20,0
2,0
2,0
2,0
2,0
4,0
5,0
7,0
3,0
5,0
2,0
41,0
15,0
9,0
2,0
8,0
16,0
8,0
65,0
52,0
0,0
0,0
1,0
1,0
6,0
5,0
1,0
26,0
0,0
6,0
8,0
3,0
25,0
2,0
4,0
3,0
8,0
5,0
9,0
7,0
0,0
22,0
6,0
7,0
2,0
2,0
2,0
3,0
2,0
3,0
10,0
4,0
0,0
6,0
1,0
2,0
3,0
2,0
5,0
3,0
18,0
0,0
2,0
2,0
16,0
5,0
16,0
23,0
0,0
2,0
2,0
3,0
4,0
3,0
12,0
14,0
40,0
18,0
21,0
10,0
27,0
26,0
7,0
2,0
13,0
2,0
2,0
7,0
46,0
4,0
0,0
3,0
31,0
11,0
48,0
147,0
28,0
19,0
81,0
76,0
70,0
72,0
104,0
60,0
66,0
89,0
60,0
92,0
49,0
0,0
0,0
1,0
5,0
2,0
2,0
8,0
14,0
3,0
4,0
6,0
4,0
6,0
14,0
7,0
2,0
1,0
5,0
6,0
5,0
13,0
17,0
27,0
10,0
18,0
23,0
45,0
53,0
35,0
16,0
29,0
3,0
7,0
19,0
41,0
9,0
156,0
54,0
7,0
32,0
30,0
10,0
4,0
1,0
16,0
2,0
5,0
2,0
3,0
9,0
12,0
44,0
45,0
31,0
11,0
20,0
17,0
2,0
2,0
14,0
56,0
18,0
24,0
71,0
34,0
115,0
224,0
443,0
426,0
594,0
750,0
1160,0
1223,0
923,0
1109,0
1390,0
1380,0
1143,0
949,0
763,0
469,0
531,0
829,0
896,0
1081,0
1409,0
1152,0
1320,0
1102,0
1022,0
781,0
590,0
534,0
343,0
324,0
314,0
148,0
105,0
182,0
312,0
211,0
222,0
279,0
269,0
129,0
158,0
359,0
122,0
164,0
223,0
263,0
261,0
288,0
247,0
216,0
221,0
187,0
312,0
225,0
78,0
10,0
176,0
255,0
187,0
163,0
230,0
271,0
257,0
316,0
223,0
218,0
272,0
309,0
276,0
284,0
223,0
228,0
217,0
152,0
60,0
49,0
88,0
80,0
134,0
46,0
71,0
97,0
78,0
135,0
147,0
149,0
139,0
216,0
165,0
129,0
103,0
73,0
20,0
30,0
98,0
167,0
106,0
22,0
116,0
100,0
162,0
160,0
905,0
85,0
12,0
33,0
103,0
100,0
57,0
156,0
169,0
140,0
186,0
94,0
104,0
133,0
129,0
155,0
262,0
193,0
197,0
147,0
153,0
111,0
132,0
114,0
171,0
142,0
212,0
144,0
171,0
171,0
165,0
151,0
176,0
173,0
180,0
235,0
232,0
276,0
303,0
290,0
256,0
157,0
103,0
135,0
173,0
225,0
124,0
160,0
234,0
95,0
205,0
181,0
204,0
105,0
132,0
167,0
240,0
147,0
154,0
146,0
112,0
133,0
58,0
24,0
15,0
35,0
35,0
17,0
19,0
15,0
7,0
40,0
2,0
3,0
61,0
15,0
32,0
8,0
8,0
40,0
48,0
13,0
14,0
26,0
15,0
74,0
41,0
21,0
2,0
11,0
18,0
66,0
103,0
106,0
123,0
99,0
62,0
2,0
17,0
20,0
54,0
47,0
63,0
93,0
123,0
96,0
10,0
206,0
104,0
212,0
86,0
20,0
96,0
35,0
13,0
24,0
46,0
9,0
10,0
10,0
42,0
63,0
54,0
7,0
12,0
29,0
39,0
4,0
11,0
13,0
4,0
20,0
25,0
24,0
57,0
10,0
8,0
48,0
37,0
21,0
25,0
57,0
67,0
0,0
29,0
38,0
14,0
13,0
3,0
61,0
124,0
133,0
125,0
124,0
122,0
128,0
