true,pred
0,0
1,0
3,0
0,0
0,0
0,0
0,0
0,0
2,0
1,0
0,0
0,0
0,0
11,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
20,0
17,0
6,0
3,0
9,0
4,0
8,0
7,0
7,0
6,0
4,0
5,0
13,0
21,0
15,0
4,0
0,0
0,0
18,0
0,0
0,0
16,0
2,0
5,0
21,0
23,0
15,0
6,0
3,0
5,0
0,0
0,0
0,0
9,0
15,0
0,0
3,0
0,0
0,0
1,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
2,0
2,0
10,0
2,0
0,0
0,0
0,0
0,0
3,0
0,0
4,0
1,0
0,0
8,0
9,0
6,0
2,0
2,0
1,0
2,0
0,0
0,0
0,0
0,0
4,0
2,0
0,0
6,0
1,0
12,0
0,0
4,0
7,0
3,0
2,0
4,0
7,0
0,0
1,0
0,0
0,0
3,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
9,0
8,0
4,0
2,0
1,0
2,0
4,0
6,0
12,0
4,0
22,0
9,0
1,0
8,0
3,0
1,0
4,0
1,0
0,0
0,0
1,0
7,0
0,0
9,0
4,0
1,0
3,0
0,0
9,0
5,0
0,0
3,0
0,0
5,0
7,0
1,0
11,0
0,0
0,0
3,0
1,0
2,0
0,0
2,0
1,0
0,0
0,0
0,0
0,0
2,0
8,0
0,0
0,0
0,0
1,0
0,0
1,0
2,0
0,0
1,0
0,0
1,0
0,0
1,0
3,0
3,0
0,0
1,0
0,0
1,0
3,0
12,0
6,0
0,0
0,0
0,0
1,0
9,0
1,0
1,0
4,0
3,0
8,0
3,0
0,0
2,0
0,0
1,0
0,0
1,0
0,0
9,0
23,0
4,0
3,0
5,0
0,0
6,0
1,0
18,0
17,0
16,0
3,0
7,0
11,0
134,0
158,0
132,0
155,0
148,0
107,0
102,0
200,0
131,0
188,0
258,0
160,0
103,0
83,0
81,0
100,0
153,0
151,0
215,0
199,0
87,0
190,0
223,0
205,0
149,0
95,0
57,0
40,0
24,0
54,0
36,0
46,0
56,0
108,0
47,0
89,0
92,0
81,0
62,0
54,0
31,0
33,0
49,0
29,0
53,0
71,0
89,0
29,0
76,0
38,0
59,0
47,0
19,0
33,0
13,0
3,0
1,0
10,0
11,0
31,0
19,0
48,0
40,0
72,0
33,0
44,0
31,0
56,0
73,0
23,0
12,0
16,0
18,0
30,0
36,0
20,0
10,0
2,0
9,0
11,0
4,0
1,0
6,0
11,0
34,0
36,0
19,0
10,0
14,0
18,0
27,0
13,0
36,0
32,0
9,0
9,0
4,0
9,0
14,0
10,0
12,0
17,0
6,0
2,0
16,0
8,0
6,0
3,0
6,0
3,0
1,0
1,0
2,0
0,0
2,0
6,0
42,0
21,0
1,0
4,0
0,0
0,0
2,0
0,0
14,0
7,0
0,0
2,0
1,0
0,0
0,0
6,0
0,0
2,0
2,0
1,0
2,0
1,0
0,0
1,0
0,0
8,0
1,0
5,0
4,0
12,0
8,0
1,0
0,0
3,0
7,0
4,0
13,0
5,0
1,0
0,0
4,0
5,0
2,0
3,0
1,0
0,0
12,0
11,0
7,0
6,0
8,0
7,0
5,0
8,0
10,0
3,0
0,0
0,0
1,0
18,0
9,0
15,0
10,0
2,0
7,0
1,0
1,0
5,0
9,0
7,0
2,0
3,0
3,0
4,0
5,0
12,0
5,0
2,0
17,0
20,0
11,0
4,0
0,0
0,0
7,0
13,0
5,0
7,0
11,0
4,0
4,0
12,0
1,0
0,0
4,0
4,0
9,0
0,0
0,0
14,0
8,0
0,0
9,0
1,0
0,0
2,0
3,0
3,0
0,0
0,0
0,0
5,0
0,0
1,0
0,0
0,0
0,0
2,0
0,0
7,0
4,0
2,0
0,0
0,0
6,0
5,0
17,0
0,0
1,0
0,0
0,0
0,0
5,0
3,0
8,0
7,0
4,0
1,0
5,0
0,0
0,0
2,0
1,0
4,0
4,0
0,0
0,0
6,0
0,0
7,0
0,0
2,0
1,0
4,0
4,0
0,0
3,0
4,0
7,0
1,0
1,0
0,0
7,0
1,0
1,0
2,0
1,0
5,0
7,0
22,0
30,0
38,0
171,0
298,0
248,0
138,0
315,0
197,0
283,0
316,0
230,0
275,0
206,0
