true,pred
359,0
383,0
287,0
298,0
446,0
324,0
425,0
427,0
406,0
449,0
443,0
334,0
295,0
316,0
231,0
289,0
286,0
204,0
226,0
281,0
201,0
258,0
204,0
121,0
191,0
154,0
210,0
161,0
158,0
147,0
85,0
127,0
125,0
125,0
136,0
113,0
93,0
88,0
121,0
83,0
111,0
70,0
95,0
94,0
98,0
48,0
85,0
58,0
61,0
51,0
52,0
9,0
69,0
60,0
37,0
37,0
43,0
32,0
16,0
72,0
58,0
44,0
61,0
85,0
64,0
87,0
58,0
97,0
109,0
50,0
107,0
109,0
99,0
120,0
137,0
120,0
139,0
162,0
172,0
230,0
179,0
243,0
229,0
296,0
260,0
270,0
470,0
299,0
285,0
298,0
390,0
420,0
394,0
433,0
468,0
399,0
304,0
322,0
413,0
340,0
381,0
489,0
437,0
392,0
486,0
518,0
450,0
456,0
496,0
553,0
546,0
582,0
520,0
589,0
640,0
572,0
480,0
606,0
557,0
639,0
675,0
655,0
705,0
652,0
666,0
775,0
821,0
689,0
633,0
642,0
632,0
661,0
642,0
596,0
651,0
624,0
654,0
773,0
553,0
547,0
710,0
681,0
612,0
601,0
600,0
572,0
759,0
657,0
649,0
743,0
748,0
632,0
747,0
706,0
706,0
763,0
712,0
853,0
666,0
742,0
681,0
772,0
682,0
779,0
796,0
728,0
762,0
792,0
800,0
852,0
713,0
695,0
650,0
660,0
718,0
496,0
648,0
678,0
615,0
515,0
445,0
490,0
605,0
546,0
536,0
424,0
582,0
546,0
770,0
661,0
583,0
552,0
664,0
628,0
571,0
472,0
441,0
546,0
512,0
525,0
595,0
569,0
468,0
471,0
451,0
567,0
472,0
492,0
435,0
458,0
604,0
503,0
476,0
400,0
528,0
422,0
503,0
449,0
468,0
537,0
462,0
386,0
477,0
469,0
335,0
483,0
381,0
390,0
418,0
400,0
398,0
515,0
441,0
379,0
396,0
415,0
461,0
480,0
460,0
422,0
465,0
510,0
415,0
391,0
500,0
475,0
412,0
399,0
545,0
401,0
412,0
424,0
526,0
479,0
445,0
518,0
414,0
477,0
457,0
465,0
410,0
576,0
582,0
499,0
569,0
364,0
543,0
429,0
418,0
410,0
369,0
391,0
432,0
465,0
346,0
487,0
516,0
513,0
442,0
530,0
451,0
378,0
379,0
444,0
346,0
360,0
305,0
268,0
294,0
427,0
571,0
506,0
535,0
626,0
501,0
390,0
468,0
374,0
340,0
323,0
309,0
407,0
302,0
312,0
341,0
261,0
259,0
252,0
282,0
217,0
264,0
201,0
208,0
159,0
180,0
155,0
193,0
139,0
179,0
154,0
111,0
89,0
111,0
152,0
153,0
141,0
134,0
89,0
112,0
76,0
97,0
74,0
77,0
125,0
97,0
69,0
74,0
82,0
49,0
59,0
34,0
43,0
55,0
57,0
64,0
62,0
44,0
41,0
84,0
70,0
76,0
30,0
78,0
93,0
79,0
70,0
80,0
105,0
119,0
123,0
101,0
115,0
125,0
105,0
106,0
132,0
251,0
283,0
209,0
199,0
297,0
259,0
238,0
315,0
290,0
326,0
328,0
363,0
517,0
382,0
466,0
502,0
514,0
430,0
395,0
477,0
475,0
496,0
472,0
472,0
612,0
483,0
463,0
524,0
611,0
550,0
692,0
626,0
570,0
604,0
725,0
645,0
728,0
696,0
699,0
694,0
641,0
652,0
644,0
658,0
716,0
673,0
656,0
550,0
692,0
624,0
643,0
546,0
539,0
605,0
700,0
682,0
791,0
654,0
679,0
724,0
679,0
656,0
696,0
693,0
693,0
759,0
602,0
661,0
690,0
603,0
842,0
692,0
680,0
573,0
769,0
659,0
584,0
620,0
544,0
757,0
744,0
617,0
684,0
857,0
676,0
627,0
696,0
588,0
629,0
592,0
599,0
642,0
734,0
834,0
739,0
614,0
685,0
564,0
557,0
649,0
479,0
470,0
521,0
576,0
688,0
536,0
505,0
532,0
555,0
523,0
515,0
598,0
575,0
645,0
467,0
501,0
537,0
433,0
471,0
590,0
469,0
417,0
597,0
448,0
485,0
459,0
437,0
403,0
475,0
520,0
552,0
453,0
384,0
490,0
460,0
551,0
429,0
529,0
437,0
502,0
394,0
649,0
506,0
499,0
404,0
388,0
389,0
372,0
362,0
550,0
339,0
471,0
499,0
502,0
414,0
482,0
410,0
493,0
415,0
437,0
383,0
402,0
415,0
462,0
396,0
291,0
470,0
433,0
540,0
528,0
428,0
324,0
537,0
492,0
510,0
416,0
551,0
535,0
513,0
538,0
458,0
483,0
502,0
398,0
447,0
486,0
527,0
322,0
509,0
408,0
416,0
541,0
484,0
384,0
436,0
360,0
437,0
431,0
512,0
298,0
375,0
