true,pred
40,0
21,0
21,0
7,0
25,0
11,0
4,0
67,0
5,0
0,0
0,0
28,0
9,0
39,0
16,0
4,0
6,0
0,0
14,0
0,0
5,0
2,0
4,0
0,0
21,0
16,0
2,0
8,0
0,0
0,0
10,0
0,0
0,0
0,0
0,0
7,0
1,0
19,0
3,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
1,0
0,0
19,0
16,0
0,0
0,0
3,0
0,0
0,0
0,0
7,0
0,0
4,0
4,0
0,0
22,0
29,0
6,0
15,0
14,0
10,0
0,0
36,0
20,0
9,0
19,0
49,0
23,0
29,0
11,0
21,0
33,0
24,0
30,0
30,0
19,0
33,0
18,0
33,0
34,0
24,0
60,0
21,0
39,0
17,0
20,0
25,0
25,0
29,0
51,0
42,0
20,0
34,0
17,0
8,0
10,0
66,0
61,0
40,0
71,0
59,0
46,0
8,0
31,0
63,0
56,0
34,0
22,0
39,0
51,0
62,0
56,0
59,0
47,0
35,0
26,0
47,0
28,0
17,0
20,0
20,0
31,0
10,0
29,0
19,0
25,0
34,0
28,0
21,0
28,0
43,0
6,0
21,0
48,0
45,0
28,0
13,0
10,0
35,0
46,0
34,0
33,0
45,0
21,0
51,0
53,0
28,0
25,0
10,0
26,0
10,0
11,0
39,0
22,0
21,0
15,0
37,0
12,0
24,0
16,0
36,0
38,0
57,0
25,0
39,0
23,0
35,0
7,0
18,0
14,0
31,0
17,0
24,0
52,0
42,0
46,0
22,0
29,0
19,0
17,0
43,0
21,0
35,0
56,0
91,0
80,0
22,0
44,0
38,0
40,0
20,0
20,0
24,0
41,0
41,0
8,0
33,0
30,0
27,0
28,0
60,0
93,0
36,0
52,0
40,0
55,0
18,0
39,0
27,0
47,0
40,0
1,0
9,0
29,0
13,0
17,0
35,0
20,0
18,0
91,0
14,0
36,0
18,0
62,0
22,0
16,0
62,0
14,0
30,0
59,0
31,0
54,0
8,0
50,0
77,0
17,0
11,0
44,0
44,0
66,0
74,0
63,0
47,0
74,0
108,0
77,0
83,0
68,0
82,0
58,0
33,0
