true,pred
557,0
567,0
570,0
164,0
0,0
0,0
276,0
280,0
280,0
227,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
6,0
28,0
36,0
46,0
56,0
44,0
57,0
33,0
39,0
49,0
17,0
8,0
4,0
24,0
34,0
24,0
4,0
22,0
33,0
15,0
0,0
14,0
13,0
6,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,0
10,0
10,0
10,0
10,0
10,0
10,0
11,0
2,0
0,0
0,0
0,0
8,0
20,0
8,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
423,0
470,0
470,0
477,0
482,0
471,0
471,0
475,0
471,0
471,0
470,0
471,0
470,0
471,0
471,0
470,0
470,0
470,0
471,0
470,0
50,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
0,0
1,0
11,0
6,0
10,0
65,0
206,0
248,0
612,0
632,0
861,0
900,0
943,0
1408,0
1420,0
1529,0
1584,0
1507,0
1542,0
1617,0
1575,0
1335,0
1424,0
1554,0
1784,0
2028,0
1877,0
2048,0
2021,0
1324,0
1032,0
1104,0
1111,0
1226,0
1305,0
817,0
588,0
638,0
471,0
493,0
424,0
246,0
290,0
341,0
459,0
464,0
507,0
521,0
503,0
637,0
648,0
535,0
512,0
496,0
457,0
439,0
474,0
463,0
382,0
668,0
453,0
279,0
407,0
255,0
261,0
255,0
251,0
254,0
244,0
243,0
239,0
246,0
292,0
281,0
247,0
200,0
199,0
220,0
244,0
227,0
252,0
127,0
55,0
35,0
54,0
40,0
36,0
33,0
24,0
23,0
29,0
33,0
60,0
16,0
38,0
39,0
34,0
41,0
43,0
19,0
18,0
22,0
15,0
15,0
15,0
23,0
25,0
36,0
22,0
35,0
51,0
32,0
10,0
8,0
5,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
2,0
0,0
1,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
1,0
1,0
0,0
3,0
0,0
0,0
0,0
0,0
1,0
2,0
2,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
31,0
41,0
40,0
60,0
0,0
0,0
0,0
0,0
61,0
0,0
263,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
2,0
1,0
1,0
1,0
2,0
1,0
1,0
1,0
2,0
1,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
108,0
0,0
0,0
2,0
0,0
1,0
4,0
5,0
0,0
0,0
0,0
0,0
1,0
36,0
24,0
0,0
16,0
0,0
3,0
3,0
15,0
65,0
218,0
195,0
451,0
741,0
1126,0
1559,0
1644,0
1673,0
1710,0
1636,0
1729,0
1731,0
1573,0
1420,0
1446,0
1540,0
1759,0
1967,0
1972,0
1981,0
2327,0
2146,0
2177,0
2087,0
2246,0
1936,0
1093,0
392,0
201,0
50,0
44,0
50,0
23,0
13,0
5,0
11,0
6,0
5,0
0,0
26,0
28,0
49,0
161,0
252,0
351,0
516,0
501,0
524,0
535,0
488,0
477,0
483,0
644,0
394,0
304,0
221,0
282,0
261,0
204,0
231,0
289,0
273,0
280,0
288,0
237,0
229,0
206,0
41,0
29,0
31,0
11,0
13,0
42,0
14,0
3,0
7,0
4,0
38,0
12,0
21,0
38,0
26,0
2,0
10,0
2,0
3,0
0,0
3,0
1,0
1,0
1,0
1,0
0,0
3,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
30,0
27,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
2,0
1,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
531,0
590,0
118,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
12,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
2,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
2,0
3,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
7,0
15,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
10,0
200,0
212,0
220,0
220,0
224,0
230,0
152,0
150,0
152,0
150,0
184,0
314,0
335,0
275,0
190,0
191,0
192,0
192,0
190,0
191,0
190,0
190,0
192,0
190,0
190,0
190,0
91,0
43,0
40,0
44,0
41,0
41,0
40,0
37,0
40,0
40,0
36,0
40,0
41,0
128,0
260,0
106,0
42,0
41,0
40,0
40,0
40,0
512,0
632,0
633,0
565,0
41,0
40,0
41,0
40,0
40,0
40,0
40,0
8,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
104,0
130,0
130,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
