true,pred
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
3,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
1,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
8,0
8,0
17,0
14,0
9,0
19,0
18,0
14,0
12,0
17,0
10,0
4,0
1,0
9,0
11,0
3,0
11,0
13,0
13,0
18,0
18,0
9,0
12,0
6,0
2,0
0,0
1,0
1,0
1,0
0,0
7,0
0,0
7,0
2,0
8,0
4,0
4,0
4,0
5,0
0,0
0,0
1,0
1,0
0,0
2,0
5,0
4,0
0,0
1,0
0,0
0,0
2,0
0,0
0,0
2,0
5,0
1,0
3,0
8,0
3,0
4,0
11,0
8,0
2,0
2,0
5,0
2,0
8,0
2,0
1,0
1,0
3,0
0,0
1,0
1,0
1,0
1,0
0,0
2,0
3,0
1,0
0,0
0,0
0,0
2,0
2,0
4,0
0,0
3,0
4,0
1,0
22,0
28,0
4,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
3,0
0,0
