true,pred
1,0
4,0
3,0
0,0
4,0
1,0
1,0
0,0
1,0
1,0
0,0
0,0
1,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
1,0
2,0
2,0
0,0
0,0
0,0
0,0
2,0
0,0
1,0
3,0
3,0
10,0
3,0
8,0
4,0
12,0
10,0
13,0
11,0
0,0
0,0
4,0
10,0
7,0
1,0
2,0
6,0
3,0
5,0
4,0
4,0
1,0
2,0
2,0
2,0
2,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
3,0
1,0
0,0
2,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
2,0
1,0
0,0
4,0
3,0
4,0
9,0
1,0
3,0
2,0
3,0
5,0
2,0
1,0
4,0
3,0
0,0
1,0
3,0
3,0
0,0
1,0
3,0
3,0
2,0
3,0
1,0
1,0
0,0
5,0
0,0
2,0
3,0
2,0
3,0
6,0
3,0
1,0
1,0
2,0
0,0
1,0
1,0
0,0
3,0
2,0
3,0
3,0
2,0
2,0
1,0
2,0
2,0
1,0
0,0
3,0
1,0
0,0
3,0
4,0
1,0
0,0
0,0
4,0
4,0
2,0
0,0
3,0
1,0
0,0
5,0
4,0
1,0
0,0
5,0
2,0
0,0
2,0
1,0
2,0
1,0
3,0
2,0
0,0
2,0
1,0
0,0
2,0
1,0
4,0
6,0
3,0
0,0
4,0
5,0
0,0
1,0
1,0
0,0
3,0
3,0
5,0
3,0
4,0
0,0
3,0
6,0
4,0
3,0
4,0
3,0
2,0
2,0
3,0
3,0
3,0
2,0
5,0
4,0
4,0
4,0
2,0
5,0
4,0
4,0
7,0
12,0
5,0
6,0
4,0
5,0
8,0
4,0
6,0
3,0
2,0
5,0
7,0
5,0
5,0
4,0
2,0
5,0
8,0
6,0
4,0
10,0
12,0
6,0
4,0
10,0
7,0
7,0
19,0
12,0
27,0
53,0
237,0
582,0
852,0
1744,0
1955,0
1838,0
2004,0
2245,0
2592,0
2548,0
1505,0
585,0
502,0
679,0
1097,0
1618,0
1725,0
2418,0
1984,0
2503,0
1955,0
2122,0
2165,0
1361,0
467,0
133,0
79,0
20,0
30,0
35,0
93,0
121,0
64,0
98,0
120,0
135,0
104,0
94,0
103,0
91,0
59,0
51,0
65,0
48,0
96,0
66,0
62,0
114,0
70,0
62,0
45,0
53,0
34,0
10,0
14,0
126,0
124,0
35,0
56,0
75,0
57,0
102,0
122,0
94,0
85,0
99,0
84,0
103,0
100,0
76,0
37,0
36,0
36,0
45,0
46,0
42,0
81,0
51,0
46,0
47,0
39,0
47,0
26,0
11,0
18,0
25,0
28,0
66,0
49,0
58,0
51,0
43,0
52,0
58,0
37,0
33,0
19,0
22,0
25,0
32,0
27,0
42,0
34,0
48,0
45,0
39,0
32,0
20,0
10,0
18,0
12,0
5,0
1,0
2,0
8,0
1,0
0,0
4,0
11,0
1,0
1,0
4,0
1,0
17,0
2,0
3,0
8,0
3,0
2,0
2,0
6,0
3,0
8,0
5,0
3,0
4,0
8,0
3,0
4,0
6,0
7,0
5,0
5,0
7,0
7,0
9,0
8,0
10,0
7,0
3,0
2,0
13,0
10,0
7,0
7,0
1,0
8,0
9,0
2,0
3,0
4,0
3,0
3,0
3,0
6,0
3,0
6,0
8,0
14,0
11,0
19,0
3,0
2,0
3,0
5,0
4,0
4,0
7,0
6,0
4,0
1,0
0,0
4,0
6,0
4,0
5,0
3,0
6,0
2,0
10,0
6,0
7,0
4,0
4,0
4,0
23,0
3,0
6,0
2,0
0,0
7,0
24,0
10,0
18,0
4,0
5,0
1,0
1,0
2,0
0,0
3,0
3,0
2,0
6,0
0,0
1,0
3,0
1,0
3,0
2,0
2,0
2,0
2,0
5,0
1,0
5,0
5,0
7,0
2,0
11,0
0,0
1,0
1,0
3,0
2,0
2,0
3,0
2,0
2,0
3,0
3,0
8,0
5,0
1,0
4,0
3,0
0,0
4,0
2,0
4,0
2,0
4,0
1,0
1,0
5,0
