true,pred
3,0
114,0
22,0
15,0
4,0
1,0
52,0
2,0
1,0
5,0
2,0
2,0
0,0
1,0
0,0
2,0
2,0
0,0
1,0
12,0
0,0
8,0
0,0
1,0
0,0
2,0
0,0
0,0
0,0
0,0
2,0
1,0
2,0
4,0
4,0
4,0
15,0
0,0
0,0
1,0
0,0
0,0
1,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
1,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
67,0
15,0
12,0
0,0
0,0
2,0
1,0
0,0
3,0
41,0
1,0
3,0
12,0
3,0
22,0
16,0
25,0
5,0
17,0
1,0
28,0
35,0
80,0
4,0
14,0
34,0
39,0
40,0
9,0
17,0
50,0
6,0
201,0
33,0
3,0
25,0
24,0
52,0
12,0
29,0
73,0
11,0
30,0
32,0
22,0
427,0
5,0
24,0
26,0
22,0
15,0
28,0
34,0
27,0
48,0
41,0
53,0
32,0
45,0
28,0
36,0
31,0
15,0
13,0
39,0
59,0
20,0
35,0
10,0
20,0
54,0
23,0
9,0
21,0
7,0
13,0
44,0
25,0
31,0
26,0
24,0
40,0
167,0
32,0
25,0
22,0
4,0
3,0
23,0
8,0
36,0
29,0
23,0
36,0
28,0
90,0
4,0
8,0
60,0
23,0
15,0
2,0
24,0
19,0
7,0
5,0
41,0
39,0
45,0
52,0
22,0
13,0
1,0
47,0
144,0
19,0
8,0
12,0
6,0
9,0
42,0
50,0
105,0
128,0
20,0
23,0
25,0
10,0
13,0
15,0
11,0
16,0
30,0
38,0
3,0
49,0
17,0
19,0
40,0
108,0
13,0
3,0
3,0
49,0
20,0
64,0
4,0
20,0
60,0
9,0
50,0
26,0
13,0
83,0
32,0
16,0
15,0
10,0
10,0
47,0
16,0
27,0
46,0
65,0
23,0
15,0
4,0
37,0
0,0
29,0
32,0
18,0
35,0
13,0
2,0
75,0
32,0
18,0
6,0
16,0
18,0
4,0
28,0
5,0
7,0
12,0
53,0
0,0
32,0
8,0
9,0
167,0
338,0
162,0
87,0
7,0
7,0
5,0
0,0
3,0
15,0
28,0
8,0
2,0
2,0
4,0
2,0
0,0
7,0
1,0
4,0
5,0
5,0
17,0
11,0
14,0
0,0
1,0
2,0
0,0
0,0
5,0
5,0
14,0
11,0
1,0
14,0
1,0
1,0
11,0
38,0
4,0
13,0
52,0
14,0
0,0
0,0
0,0
1,0
12,0
1,0
0,0
0,0
4,0
2,0
0,0
4,0
0,0
0,0
9,0
1,0
6,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
19,0
6,0
1,0
0,0
0,0
0,0
5,0
0,0
1,0
0,0
11,0
0,0
3,0
12,0
0,0
13,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
11,0
1,0
1,0
2,0
1,0
1,0
5,0
6,0
40,0
2,0
2,0
2,0
2,0
0,0
11,0
6,0
14,0
2,0
5,0
4,0
36,0
10,0
5,0
14,0
13,0
22,0
24,0
7,0
11,0
18,0
1,0
4,0
15,0
40,0
10,0
47,0
9,0
33,0
31,0
69,0
18,0
18,0
27,0
8,0
13,0
34,0
9,0
23,0
31,0
16,0
15,0
1,0
2,0
5,0
210,0
8,0
32,0
8,0
2,0
18,0
25,0
15,0
16,0
14,0
17,0
33,0
22,0
13,0
80,0
55,0
48,0
40,0
68,0
6,0
37,0
50,0
10,0
6,0
15,0
309,0
172,0
518,0
215,0
23,0
68,0
16,0
25,0
54,0
1,0
48,0
28,0
44,0
63,0
3,0
32,0
1,0
12,0
12,0
7,0
34,0
77,0
10,0
10,0
9,0
114,0
1,0
6,0
3,0
21,0
6,0
173,0
14,0
2,0
36,0
37,0
22,0
21,0
12,0
20,0
9,0
10,0
101,0
15,0
22,0
52,0
59,0
28,0
31,0
42,0
20,0
63,0
43,0
17,0
24,0
5,0
3,0
31,0
37,0
16,0
15,0
16,0
22,0
13,0
58,0
13,0
3,0
78,0
6,0
33,0
47,0
19,0
21,0
2,0
7,0
14,0
64,0
7,0
2,0
23,0
37,0
78,0
46,0
208,0
15,0
14,0
45,0
19,0
20,0
73,0
20,0
38,0
11,0
18,0
41,0
16,0
8,0
6,0
9,0
0,0
14,0
25,0
8,0
24,0
13,0
9,0
5,0
21,0
6,0
32,0
17,0
1,0
2,0
1,0
35,0
6,0
1,0
1,0
6,0
13,0
21,0
7,0
12,0
2,0
1,0
0,0
16,0
13,0
16,0
14,0
28,0
12,0
1,0
10,0
7,0
12,0
0,0
0,0
14,0
15,0
0,0
3,0
8,0
5,0
2,0
14,0
2,0
1,0
1,0
1,0
2,0
0,0
0,0
1,0
1,0
0,0
0,0
6,0
0,0
5,0
16,0
0,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
29,0
0,0
3,0
0,0
7,0
0,0
17,0
0,0
0,0
0,0
1,0
0,0
0,0
3,0
0,0
0,0
3,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
2,0
2,0
10,0
1,0
1,0
2,0
1,0
8,0
2,0
1,0
16,0
7,0
37,0
0,0
1,0
11,0
14,0
0,0
5,0
33,0
9,0
254,0
17,0
4,0
20,0
13,0
30,0
68,0
19,0
67,0
105,0
179,0
36,0
32,0
28,0
21,0
7,0
53,0
50,0
