true,pred
29,0
41,0
22,0
26,0
30,0
26,0
33,0
35,0
21,0
12,0
7,0
10,0
12,0
6,0
5,0
8,0
8,0
8,0
14,0
1,0
1,0
4,0
9,0
7,0
17,0
32,0
9,0
10,0
2,0
7,0
18,0
7,0
3,0
4,0
1,0
14,0
5,0
34,0
0,0
3,0
4,0
3,0
1,0
4,0
5,0
13,0
4,0
4,0
4,0
6,0
22,0
12,0
6,0
11,0
7,0
9,0
4,0
2,0
12,0
20,0
16,0
11,0
5,0
5,0
1,0
3,0
6,0
4,0
1,0
14,0
37,0
30,0
15,0
11,0
14,0
23,0
18,0
25,0
21,0
25,0
17,0
22,0
253,0
21,0
28,0
23,0
22,0
32,0
48,0
50,0
51,0
30,0
55,0
65,0
35,0
23,0
33,0
41,0
40,0
26,0
51,0
45,0
36,0
37,0
37,0
64,0
31,0
38,0
44,0
41,0
49,0
39,0
32,0
76,0
58,0
95,0
59,0
31,0
65,0
72,0
53,0
101,0
80,0
94,0
83,0
59,0
38,0
211,0
80,0
69,0
70,0
80,0
44,0
81,0
63,0
71,0
62,0
58,0
84,0
66,0
60,0
77,0
75,0
62,0
57,0
70,0
51,0
68,0
68,0
50,0
43,0
82,0
78,0
82,0
56,0
77,0
41,0
63,0
56,0
109,0
72,0
100,0
71,0
82,0
53,0
62,0
91,0
85,0
67,0
62,0
60,0
67,0
59,0
43,0
54,0
25,0
61,0
64,0
54,0
61,0
62,0
99,0
49,0
50,0
37,0
55,0
51,0
86,0
112,0
28,0
42,0
83,0
49,0
53,0
34,0
82,0
87,0
70,0
79,0
66,0
54,0
56,0
55,0
75,0
63,0
66,0
104,0
71,0
56,0
53,0
33,0
46,0
64,0
37,0
38,0
58,0
65,0
40,0
39,0
38,0
82,0
38,0
56,0
89,0
80,0
77,0
63,0
43,0
56,0
30,0
39,0
91,0
52,0
65,0
70,0
50,0
73,0
56,0
89,0
45,0
75,0
56,0
50,0
46,0
81,0
62,0
127,0
123,0
55,0
52,0
102,0
51,0
58,0
109,0
90,0
113,0
96,0
44,0
73,0
59,0
105,0
90,0
83,0
44,0
68,0
78,0
59,0
93,0
53,0
95,0
76,0
80,0
111,0
60,0
54,0
71,0
83,0
61,0
93,0
56,0
39,0
12,0
24,0
49,0
26,0
30,0
47,0
14,0
58,0
20,0
35,0
14,0
24,0
11,0
46,0
9,0
22,0
13,0
7,0
16,0
2,0
8,0
24,0
8,0
15,0
9,0
11,0
4,0
11,0
10,0
3,0
4,0
8,0
3,0
2,0
0,0
8,0
3,0
2,0
16,0
2,0
6,0
4,0
5,0
9,0
4,0
13,0
1,0
5,0
0,0
1,0
0,0
2,0
2,0
0,0
5,0
0,0
2,0
1,0
4,0
4,0
3,0
0,0
5,0
0,0
2,0
4,0
8,0
5,0
3,0
1,0
2,0
1,0
9,0
12,0
11,0
6,0
13,0
4,0
6,0
10,0
11,0
18,0
41,0
13,0
20,0
28,0
36,0
17,0
15,0
24,0
30,0
32,0
26,0
36,0
31,0
41,0
19,0
20,0
43,0
34,0
21,0
26,0
35,0
63,0
53,0
32,0
48,0
41,0
49,0
25,0
37,0
20,0
55,0
38,0
55,0
46,0
26,0
