true,pred
3,0
7,0
2,0
1,0
0,0
2,0
2,0
0,0
0,0
1,0
5,0
0,0
1,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
10,0
0,0
2,0
0,0
27,0
1,0
73,0
44,0
17,0
22,0
60,0
5,0
24,0
8,0
31,0
69,0
25,0
14,0
50,0
19,0
2,0
8,0
6,0
10,0
1,0
2,0
5,0
1,0
3,0
51,0
46,0
14,0
1,0
0,0
0,0
0,0
6,0
1,0
11,0
1,0
0,0
1,0
9,0
0,0
0,0
5,0
0,0
1,0
0,0
0,0
1,0
1,0
1,0
2,0
0,0
0,0
0,0
0,0
1,0
0,0
41,0
85,0
54,0
54,0
103,0
45,0
78,0
49,0
66,0
47,0
75,0
131,0
78,0
113,0
70,0
133,0
73,0
104,0
70,0
33,0
17,0
19,0
17,0
29,0
47,0
41,0
60,0
54,0
22,0
54,0
76,0
56,0
74,0
84,0
68,0
59,0
90,0
53,0
88,0
47,0
46,0
28,0
55,0
33,0
0,0
0,0
0,0
0,0
0,0
7,0
4,0
2,0
7,0
1,0
4,0
0,0
6,0
7,0
0,0
0,0
21,0
32,0
31,0
100,0
64,0
65,0
93,0
79,0
71,0
95,0
80,0
67,0
60,0
52,0
45,0
86,0
67,0
70,0
79,0
142,0
170,0
111,0
133,0
201,0
144,0
139,0
116,0
98,0
29,0
81,0
72,0
81,0
62,0
50,0
34,0
62,0
65,0
92,0
104,0
90,0
97,0
87,0
136,0
95,0
77,0
104,0
81,0
100,0
112,0
106,0
74,0
118,0
94,0
110,0
119,0
71,0
133,0
96,0
80,0
62,0
106,0
21,0
9,0
8,0
1,0
7,0
13,0
23,0
15,0
0,0
0,0
21,0
63,0
1,0
4,0
1,0
0,0
1,0
8,0
44,0
25,0
4,0
31,0
1,0
1,0
2,0
22,0
12,0
34,0
13,0
54,0
75,0
52,0
157,0
111,0
61,0
65,0
137,0
93,0
53,0
21,0
39,0
81,0
49,0
39,0
31,0
175,0
146,0
151,0
93,0
141,0
187,0
176,0
104,0
205,0
9,0
24,0
54,0
54,0
52,0
86,0
68,0
122,0
21,0
40,0
68,0
50,0
37,0
7,0
27,0
29,0
42,0
52,0
41,0
21,0
34,0
26,0
79,0
49,0
18,0
44,0
80,0
79,0
3,0
77,0
109,0
74,0
28,0
34,0
33,0
28,0
56,0
86,0
23,0
47,0
42,0
43,0
47,0
153,0
48,0
24,0
36,0
12,0
37,0
19,0
24,0
14,0
46,0
8,0
108,0
69,0
35,0
15,0
13,0
55,0
84,0
18,0
59,0
123,0
91,0
83,0
18,0
26,0
69,0
12,0
4,0
90,0
22,0
36,0
27,0
43,0
17,0
31,0
103,0
2,0
9,0
13,0
8,0
0,0
3,0
0,0
0,0
0,0
3,0
0,0
1,0
3,0
0,0
1,0
0,0
0,0
2,0
10,0
1,0
3,0
1,0
9,0
0,0
0,0
0,0
0,0
1,0
0,0
4,0
1,0
1,0
21,0
1,0
231,0
144,0
230,0
234,0
218,0
220,0
363,0
177,0
180,0
64,0
227,0
178,0
198,0
150,0
152,0
107,0
188,0
173,0
157,0
204,0
135,0
150,0
149,0
140,0
183,0
179,0
238,0
138,0
151,0
136,0
158,0
195,0
112,0
118,0
106,0
142,0
72,0
39,0
33,0
45,0
64,0
38,0
22,0
57,0
41,0
30,0
68,0
41,0
0,0
2,0
19,0
16,0
2,0
0,0
2,0
1,0
3,0
3,0
8,0
3,0
49,0
90,0
65,0
96,0
60,0
97,0
90,0
272,0
178,0
910,0
548,0
84,0
91,0
102,0
55,0
62,0
83,0
98,0
85,0
61,0
111,0
59,0
53,0
82,0
71,0
113,0
64,0
72,0
98,0
83,0
53,0
98,0
38,0
81,0
98,0
136,0
98,0
93,0
61,0
131,0
116,0
95,0
103,0
84,0
134,0
110,0
17,0
20,0
18,0
16,0
23,0
18,0
16,0
23,0
26,0
21,0
16,0
56,0
26,0
18,0
23,0
22,0
30,0
27,0
54,0
30,0
35,0
40,0
16,0
4,0
16,0
11,0
5,0
21,0
38,0
10,0
19,0
44,0
39,0
28,0
0,0
0,0
0,0
9,0
2,0
1,0
50,0
103,0
23,0
10,0
20,0
230,0
214,0
108,0
95,0
209,0
176,0
176,0
170,0
222,0
111,0
62,0
53,0
86,0
148,0
209,0
294,0
178,0
383,0
248,0
249,0
236,0
373,0
251,0
397,0
52,0
24,0
20,0
59,0
8,0
22,0
40,0
40,0
23,0
13,0
17,0
15,0
52,0
10,0
49,0
25,0
58,0
31,0
94,0
93,0
89,0
128,0
155,0
133,0
124,0
193,0
79,0
7,0
1,0
29,0
56,0
134,0
52,0
43,0
125,0
123,0
82,0
149,0
157,0
138,0
20,0
27,0
49,0
43,0
77,0
106,0
118,0
26,0
58,0
25,0
10,0
18,0
19,0
28,0
6,0
34,0
35,0
8,0
87,0
47,0
2,0
59,0
4,0
13,0
4,0
10,0
2,0
2,0
5,0
5,0
18,0
27,0
3,0
1,0
3,0
4,0
4,0
3,0
3,0
3,0
2,0
2,0
3,0
0,0
0,0
0,0
0,0
0,0
3,0
4,0
0,0
3,0
1,0
0,0
1,0
3,0
0,0
2,0
2,0
0,0
0,0
0,0
8,0
7,0
1,0
2,0
2,0
6,0
0,0
23,0
0,0
10,0
1,0
88,0
70,0
119,0
88,0
65,0
52,0
73,0
83,0
47,0
225,0
182,0
196,0
287,0
238,0
346,0
261,0
255,0
264,0
312,0
288,0
190,0
221,0
193,0
188,0
205,0
209,0
161,0
138,0
157,0
195,0
133,0
206,0
173,0
203,0
128,0
203,0
180,0
18,0
5,0
30,0
2,0
6,0
2,0
1,0
0,0
4,0
1,0
1,0
0,0
0,0
12,0
1,0
0,0
4,0
3,0
15,0
5,0
1,0
2,0
2,0
14,0
32,0
38,0
42,0
42,0
49,0
33,0
43,0
45,0
33,0
38,0
40,0
62,0
61,0
42,0
32,0
31,0
21,0
40,0
36,0
61,0
59,0
32,0
33,0
43,0
32,0
25,0
27,0
64,0
45,0
37,0
15,0
22,0
21,0
23,0
30,0
69,0
19,0
104,0
8,0
9,0
6,0
15,0
22,0
13,0
18,0
15,0
2,0
1,0
6,0
0,0
0,0
0,0
13,0
1,0
0,0
1,0
4,0
1,0
2,0
1,0
4,0
46,0
1,0
0,0
0,0
0,0
3,0
2,0
0,0
2,0
6,0
0,0
3,0
18,0
1,0
1,0
3,0
6,0
0,0
1,0
2,0
0,0
5,0
38,0
1,0
0,0
15,0
0,0
2,0
1,0
2,0
15,0
20,0
4,0
1,0
2,0
0,0
4,0
0,0
0,0
35,0
7,0
2,0
28,0
0,0
1,0
7,0
1,0
0,0
0,0
7,0
16,0
5,0
28,0
1,0
3,0
1,0
0,0
2,0
45,0
4,0
2,0
10,0
6,0
2,0
0,0
20,0
3,0
0,0
31,0
11,0
5,0
0,0
2,0
14,0
8,0
6,0
10,0
0,0
3,0
14,0
16,0
3,0
1,0
0,0
2,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
5,0
0,0
0,0
24,0
0,0
1,0
3,0
1,0
0,0
1,0
0,0
0,0
1,0
0,0
1,0
1,0
0,0
1,0
3,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
2,0
8,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
8,0
0,0
0,0
1,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
10,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
46,0
31,0
4,0
0,0
43,0
11,0
26,0
2,0
0,0
3,0
0,0
0,0
0,0
0,0
1,0
2,0
0,0
0,0
3,0
0,0
14,0
2,0
4,0
0,0
3,0
3,0
6,0
0,0
0,0
2,0
2,0
0,0
1,0
0,0
12,0
3,0
0,0
0,0
2,0
1,0
0,0
0,0
0,0
14,0
3,0
0,0
23,0
29,0
30,0
41,0
31,0
60,0
59,0
66,0
46,0
39,0
88,0
67,0
52,0
71,0
71,0
44,0
25,0
39,0
43,0
24,0
31,0
14,0
29,0
7,0
15,0
15,0
50,0
64,0
56,0
33,0
1,0
0,0
6,0
1,0
9,0
1,0
2,0
2,0
0,0
0,0
0,0
1,0
1,0
0,0
2,0
0,0
1,0
0,0
1,0
47,0
31,0
0,0
1,0
0,0
9,0
0,0
0,0
0,0
43,0
0,0
0,0
6,0
1,0
1,0
3,0
0,0
0,0
0,0
0,0
10,0
2,0
9,0
1,0
0,0
4,0
0,0
1,0
1,0
1,0
0,0
0,0
0,0
19,0
1,0
1,0
0,0
0,0
9,0
5,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
14,0
0,0
0,0
1,0
14,0
8,0
0,0
0,0
8,0
20,0
14,0
18,0
1,0
0,0
3,0
1,0
7,0
13,0
29,0
0,0
3,0
0,0
10,0
