true,pred
0,0
0,0
1,0
0,0
0,0
5,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
123,0
0,0
0,0
0,0
16,0
0,0
0,0
3,0
0,0
0,0
0,0
62,0
468,0
4,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
30,0
58,0
17,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
8,0
7,0
0,0
219,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
98,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
2,0
2,0
4,0
0,0
0,0
0,0
2,0
4,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
23,0
2,0
0,0
0,0
0,0
14,0
0,0
0,0
8,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
510,0
0,0
0,0
0,0
0,0
2,0
0,0
1,0
0,0
75,0
0,0
4,0
6,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
8,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
83,0
1,0
0,0
0,0
4,0
0,0
25,0
28,0
4,0
0,0
2,0
0,0
300,0
0,0
5,0
0,0
0,0
0,0
0,0
0,0
1,0
9,0
4,0
8,0
0,0
2,0
16,0
1,0
3,0
0,0
5,0
4,0
0,0
0,0
4,0
0,0
0,0
3,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
12,0
3,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
2,0
1,0
0,0
1,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
178,0
223,0
1,0
2,0
0,0
2,0
2,0
