true,pred
1,0
1,0
5,0
3,0
3,0
0,0
4,0
1,0
2,0
1,0
0,0
2,0
0,0
0,0
4,0
1,0
0,0
0,0
1,0
0,0
1,0
0,0
1,0
1,0
1,0
0,0
2,0
1,0
0,0
1,0
3,0
3,0
16,0
6,0
19,0
6,0
32,0
3,0
8,0
15,0
10,0
1,0
6,0
14,0
16,0
4,0
1,0
20,0
1,0
8,0
3,0
7,0
7,0
10,0
2,0
1,0
1,0
1,0
2,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
2,0
2,0
2,0
1,0
3,0
3,0
2,0
1,0
2,0
1,0
3,0
4,0
2,0
5,0
1,0
1,0
2,0
2,0
1,0
0,0
3,0
3,0
4,0
1,0
3,0
2,0
2,0
3,0
19,0
4,0
2,0
1,0
4,0
2,0
3,0
20,0
2,0
2,0
2,0
0,0
1,0
3,0
2,0
1,0
2,0
4,0
5,0
3,0
1,0
2,0
3,0
3,0
3,0
0,0
1,0
1,0
3,0
3,0
4,0
5,0
5,0
5,0
5,0
2,0
0,0
0,0
1,0
2,0
4,0
1,0
3,0
2,0
1,0
3,0
5,0
3,0
3,0
3,0
2,0
1,0
1,0
2,0
1,0
1,0
2,0
2,0
2,0
3,0
1,0
2,0
7,0
1,0
3,0
4,0
10,0
2,0
2,0
3,0
2,0
1,0
1,0
1,0
1,0
1,0
0,0
4,0
1,0
3,0
5,0
1,0
4,0
0,0
1,0
2,0
2,0
2,0
0,0
1,0
3,0
3,0
2,0
4,0
4,0
6,0
4,0
2,0
4,0
4,0
2,0
4,0
5,0
4,0
0,0
1,0
3,0
8,0
2,0
8,0
6,0
13,0
3,0
11,0
4,0
3,0
4,0
1,0
4,0
1,0
9,0
2,0
9,0
3,0
2,0
7,0
7,0
8,0
12,0
16,0
3,0
7,0
16,0
13,0
11,0
6,0
25,0
19,0
44,0
73,0
207,0
378,0
732,0
954,0
975,0
1015,0
1074,0
1317,0
1255,0
826,0
355,0
198,0
387,0
1168,0
960,0
913,0
1251,0
1150,0
1097,0
991,0
1216,0
1535,0
1815,0
565,0
121,0
69,0
43,0
71,0
73,0
151,0
162,0
83,0
101,0
92,0
110,0
68,0
81,0
131,0
109,0
87,0
36,0
95,0
106,0
164,0
134,0
93,0
186,0
124,0
87,0
50,0
87,0
33,0
10,0
55,0
60,0
96,0
41,0
64,0
66,0
108,0
99,0
163,0
136,0
138,0
115,0
124,0
108,0
177,0
104,0
61,0
35,0
64,0
94,0
74,0
102,0
141,0
88,0
70,0
93,0
76,0
86,0
59,0
57,0
50,0
53,0
44,0
111,0
83,0
98,0
89,0
82,0
93,0
98,0
45,0
65,0
43,0
48,0
41,0
45,0
33,0
72,0
79,0
58,0
51,0
49,0
80,0
49,0
38,0
19,0
22,0
16,0
3,0
7,0
19,0
17,0
6,0
5,0
12,0
16,0
5,0
21,0
16,0
8,0
2,0
14,0
10,0
10,0
11,0
61,0
5,0
3,0
4,0
4,0
6,0
6,0
5,0
11,0
9,0
24,0
12,0
19,0
12,0
17,0
17,0
15,0
4,0
7,0
10,0
15,0
4,0
9,0
12,0
3,0
11,0
8,0
3,0
17,0
3,0
7,0
3,0
7,0
5,0
8,0
1,0
7,0
5,0
10,0
4,0
7,0
5,0
7,0
2,0
9,0
3,0
3,0
5,0
3,0
1,0
4,0
8,0
5,0
4,0
5,0
3,0
0,0
4,0
2,0
2,0
2,0
6,0
2,0
2,0
3,0
3,0
4,0
4,0
6,0
4,0
4,0
7,0
5,0
5,0
5,0
7,0
4,0
6,0
9,0
6,0
3,0
3,0
6,0
6,0
4,0
2,0
4,0
3,0
1,0
5,0
3,0
1,0
2,0
5,0
3,0
2,0
6,0
0,0
2,0
2,0
0,0
3,0
3,0
3,0
3,0
6,0
3,0
4,0
6,0
6,0
4,0
3,0
4,0
15,0
1,0
3,0
4,0
3,0
5,0
6,0
4,0
0,0
1,0
2,0
3,0
3,0
4,0
10,0
4,0
2,0
