true,pred
25,0
26,0
23,0
24,0
17,0
11,0
22,0
21,0
27,0
44,0
32,0
26,0
32,0
32,0
21,0
30,0
0,0
16,0
3,0
3,0
0,0
3,0
4,0
0,0
10,0
3,0
9,0
0,0
9,0
0,0
0,0
0,0
0,0
1,0
7,0
0,0
0,0
7,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
0,0
0,0
0,0
4,0
0,0
3,0
0,0
1,0
4,0
0,0
0,0
4,0
3,0
0,0
4,0
0,0
3,0
0,0
6,0
4,0
0,0
0,0
0,0
3,0
0,0
5,0
2,0
14,0
12,0
0,0
2,0
0,0
11,0
15,0
1,0
4,0
3,0
14,0
36,0
8,0
7,0
5,0
29,0
13,0
14,0
19,0
4,0
0,0
21,0
17,0
38,0
26,0
27,0
16,0
32,0
11,0
4,0
19,0
34,0
39,0
14,0
29,0
28,0
4,0
22,0
18,0
23,0
41,0
11,0
31,0
25,0
18,0
24,0
30,0
26,0
8,0
1,0
15,0
20,0
25,0
35,0
49,0
13,0
61,0
28,0
11,0
20,0
7,0
23,0
54,0
28,0
8,0
26,0
20,0
22,0
22,0
14,0
8,0
22,0
34,0
8,0
22,0
33,0
31,0
10,0
45,0
46,0
47,0
55,0
21,0
14,0
47,0
43,0
25,0
36,0
50,0
27,0
34,0
26,0
32,0
23,0
30,0
15,0
10,0
33,0
29,0
11,0
25,0
40,0
43,0
9,0
10,0
39,0
7,0
41,0
20,0
25,0
10,0
43,0
18,0
16,0
16,0
8,0
8,0
7,0
18,0
0,0
6,0
49,0
11,0
15,0
36,0
31,0
20,0
22,0
16,0
22,0
7,0
74,0
29,0
17,0
35,0
34,0
66,0
62,0
32,0
14,0
38,0
49,0
35,0
20,0
50,0
11,0
8,0
15,0
20,0
34,0
54,0
29,0
9,0
31,0
16,0
24,0
13,0
22,0
0,0
13,0
27,0
25,0
32,0
83,0
52,0
19,0
49,0
27,0
16,0
42,0
48,0
22,0
19,0
16,0
35,0
21,0
56,0
45,0
75,0
87,0
72,0
85,0
37,0
69,0
25,0
29,0
34,0
63,0
13,0
32,0
22,0
64,0
14,0
23,0
14,0
26,0
71,0
40,0
30,0
34,0
30,0
39,0
39,0
22,0
78,0
59,0
57,0
44,0
41,0
39,0
40,0
58,0
71,0
17,0
45,0
32,0
6,0
44,0
38,0
35,0
4,0
17,0
4,0
20,0
4,0
11,0
10,0
5,0
4,0
22,0
4,0
8,0
10,0
6,0
0,0
6,0
0,0
0,0
12,0
0,0
0,0
4,0
0,0
15,0
0,0
0,0
0,0
4,0
3,0
2,0
0,0
0,0
0,0
4,0
0,0
0,0
6,0
0,0
0,0
7,0
0,0
0,0
0,0
0,0
6,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
0,0
0,0
5,0
6,0
14,0
0,0
4,0
9,0
1,0
0,0
0,0
0,0
5,0
4,0
4,0
0,0
4,0
0,0
0,0
0,0
5,0
6,0
10,0
4,0
4,0
3,0
23,0
10,0
11,0
14,0
19,0
29,0
19,0
4,0
4,0
20,0
14,0
4,0
9,0
23,0
16,0
41,0
26,0
28,0
11,0
10,0
31,0
70,0
117,0
32,0
13,0
59,0
8,0
24,0
44,0
31,0
21,0
18,0
79,0
42,0
55,0
33,0
22,0
48,0
14,0
6,0
15,0
28,0
29,0
16,0
17,0
40,0
26,0
16,0
55,0
77,0
28,0
25,0
20,0
50,0
53,0
27,0
17,0
28,0
9,0
14,0
18,0
6,0
3,0
1,0
14,0
25,0
39,0
72,0
33,0
17,0
22,0
17,0
41,0
50,0
41,0
23,0
7,0
12,0
39,0
18,0
26,0
23,0
8,0
18,0
14,0
19,0
34,0
3,0
24,0
4,0
7,0
22,0
22,0
36,0
19,0
6,0
7,0
13,0
0,0
15,0
9,0
26,0
12,0
21,0
29,0
10,0
22,0
52,0
26,0
15,0
29,0
20,0
19,0
19,0
54,0
22,0
15,0
27,0
42,0
15,0
5,0
30,0
33,0
19,0
25,0
28,0
40,0
24,0
17,0
65,0
20,0
27,0
41,0
29,0
14,0
16,0
28,0
18,0
11,0
25,0
14,0
11,0
67,0
31,0
40,0
20,0
34,0
13,0
18,0
40,0
22,0
31,0
17,0
23,0
20,0
32,0
25,0
80,0
50,0
46,0
47,0
11,0
22,0
52,0
61,0
61,0
54,0
44,0
50,0
131,0
91,0
59,0
57,0
78,0
58,0
108,0
45,0
125,0
31,0
18,0
40,0
35,0
36,0
48,0
14,0
47,0
45,0
65,0
23,0
68,0
37,0
62,0
45,0
28,0
36,0
58,0
59,0
63,0
39,0
10,0
30,0
41,0
13,0
8,0
66,0
34,0
38,0
31,0
17,0
42,0
37,0
27,0
0,0
9,0
4,0
12,0
5,0
2,0
4,0
7,0
6,0
1,0
0,0
5,0
0,0
12,0
4,0
0,0
0,0
4,0
6,0
0,0
0,0
4,0
2,0
4,0
0,0
0,0
0,0
4,0
7,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
3,0
3,0
0,0
29,0
12,0
4,0
13,0
11,0
15,0
10,0
24,0
5,0
4,0
18,0
20,0
17,0
13,0
12,0
0,0
15,0
10,0
11,0
17,0
14,0
5,0
8,0
11,0
7,0
9,0
5,0
29,0
20,0
16,0
11,0
6,0
24,0
18,0
16,0
47,0
7,0
13,0
38,0
20,0
27,0
39,0
50,0
49,0
36,0
27,0
7,0
9,0
19,0
16,0
25,0
12,0
62,0
43,0
32,0
0,0
8,0
38,0
26,0
18,0
16,0
2,0
21,0
19,0
12,0
36,0
7,0
25,0
18,0
35,0
21,0
49,0
51,0
20,0
56,0
50,0
53,0
25,0
7,0
4,0
27,0
53,0
33,0
25,0
18,0
10,0
15,0
52,0
60,0
39,0
9,0
12,0
9,0
14,0
22,0
61,0
25,0
77,0
40,0
16,0
26,0
27,0
6,0
11,0
12,0
18,0
42,0
14,0
18,0
25,0
16,0
21,0
17,0
15,0
6,0
8,0
8,0
7,0
11,0
8,0
11,0
36,0
20,0
25,0
30,0
41,0
9,0
0,0
10,0
28,0
40,0
35,0
24,0
24,0
8,0
8,0
26,0
20,0
36,0
10,0
22,0
33,0
62,0
15,0
43,0
36,0
10,0
8,0
21,0
23,0
7,0
13,0
1,0
27,0
15,0
27,0
13,0
49,0
37,0
23,0
56,0
31,0
4,0
25,0
8,0
26,0
46,0
30,0
10,0
22,0
53,0
35,0
50,0
24,0
145,0
69,0
42,0
33,0
39,0
40,0
56,0
20,0
49,0
41,0
20,0
12,0
35,0
58,0
26,0
5,0
59,0
37,0
13,0
32,0
79,0
26,0
54,0
44,0
43,0
70,0
54,0
38,0
40,0
38,0
38,0
35,0
41,0
88,0
36,0
58,0
46,0
52,0
53,0
79,0
28,0
47,0
32,0
17,0
8,0
17,0
32,0
23,0
8,0
29,0
10,0
5,0
8,0
13,0
69,0
33,0
5,0
4,0
31,0
12,0
0,0
3,0
5,0
15,0
1,0
9,0
8,0
1,0
4,0
10,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
6,0
6,0
5,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
12,0
0,0
0,0
7,0
0,0
4,0
4,0
0,0
6,0
4,0
4,0
10,0
4,0
3,0
0,0
0,0
11,0
0,0
0,0
0,0
0,0
0,0
8,0
4,0
0,0
0,0
27,0
