true,pred
29,0
6,0
26,0
5,0
3,0
11,0
4,0
4,0
19,0
10,0
4,0
4,0
19,0
8,0
7,0
24,0
16,0
4,0
17,0
5,0
19,0
5,0
5,0
5,0
5,0
5,0
5,0
5,0
13,0
5,0
15,0
28,0
47,0
46,0
63,0
65,0
89,0
129,0
108,0
127,0
98,0
106,0
118,0
233,0
175,0
138,0
116,0
105,0
137,0
127,0
49,0
71,0
107,0
116,0
45,0
75,0
77,0
62,0
65,0
86,0
65,0
112,0
88,0
76,0
67,0
64,0
59,0
44,0
60,0
97,0
102,0
94,0
20,0
27,0
4,0
5,0
7,0
6,0
9,0
9,0
8,0
4,0
4,0
15,0
4,0
17,0
33,0
10,0
14,0
30,0
12,0
5,0
2,0
4,0
13,0
34,0
27,0
48,0
7,0
32,0
17,0
16,0
2,0
8,0
13,0
18,0
13,0
47,0
26,0
26,0
31,0
9,0
5,0
0,0
0,0
1,0
21,0
1,0
23,0
4,0
63,0
5,0
38,0
8,0
10,0
33,0
61,0
15,0
39,0
14,0
1,0
2,0
33,0
8,0
2,0
5,0
8,0
26,0
4,0
15,0
24,0
49,0
58,0
30,0
28,0
10,0
4,0
23,0
7,0
1,0
1,0
1,0
11,0
8,0
70,0
8,0
3,0
21,0
45,0
19,0
3,0
42,0
10,0
1,0
2,0
5,0
2,0
6,0
1,0
2,0
5,0
23,0
4,0
0,0
34,0
0,0
15,0
10,0
1,0
14,0
1,0
9,0
1,0
1,0
3,0
74,0
32,0
22,0
22,0
12,0
9,0
1,0
24,0
16,0
59,0
6,0
78,0
5,0
5,0
22,0
12,0
5,0
12,0
1,0
92,0
51,0
25,0
14,0
22,0
44,0
15,0
12,0
0,0
0,0
17,0
18,0
12,0
10,0
23,0
35,0
5,0
16,0
9,0
18,0
9,0
41,0
23,0
33,0
69,0
83,0
63,0
123,0
69,0
324,0
552,0
541,0
472,0
679,0
1017,0
750,0
788,0
714,0
925,0
1211,0
988,0
475,0
523,0
449,0
628,0
407,0
756,0
753,0
667,0
868,0
708,0
859,0
691,0
380,0
468,0
381,0
261,0
136,0
189,0
279,0
164,0
304,0
178,0
158,0
361,0
312,0
174,0
185,0
395,0
169,0
291,0
123,0
188,0
138,0
238,0
154,0
93,0
101,0
170,0
220,0
59,0
193,0
111,0
43,0
373,0
393,0
329,0
255,0
336,0
255,0
262,0
156,0
190,0
220,0
161,0
227,0
300,0
244,0
228,0
148,0
286,0
278,0
245,0
302,0
314,0
171,0
320,0
173,0
444,0
280,0
197,0
131,0
181,0
327,0
198,0
155,0
250,0
216,0
298,0
387,0
322,0
429,0
423,0
320,0
295,0
321,0
392,0
429,0
363,0
309,0
252,0
280,0
256,0
241,0
233,0
279,0
212,0
196,0
282,0
391,0
330,0
311,0
306,0
304,0
299,0
314,0
361,0
347,0
343,0
400,0
367,0
338,0
369,0
453,0
498,0
399,0
402,0
419,0
400,0
429,0
411,0
436,0
402,0
390,0
318,0
335,0
351,0
263,0
219,0
271,0
285,0
185,0
203,0
141,0
171,0
121,0
91,0
76,0
139,0
160,0
98,0
21,0
133,0
77,0
95,0
22,0
71,0
67,0
66,0
171,0
273,0
305,0
251,0
272,0
228,0
174,0
201,0
109,0
88,0
107,0
98,0
46,0
73,0
245,0
230,0
146,0
155,0
155,0
90,0
124,0
110,0
61,0
26,0
120,0
77,0
51,0
94,0
151,0
80,0
22,0
102,0
78,0
7,0
20,0
136,0
122,0
40,0
28,0
52,0
48,0
28,0
72,0
89,0
26,0
78,0
72,0
122,0
145,0
382,0
177,0
168,0
194,0
129,0
180,0
268,0
285,0
241,0
207,0
126,0
136,0
198,0
115,0
131,0
111,0
104,0
122,0
104,0
123,0
137,0
108,0
84,0
1,0
6,0
2,0
34,0
3,0
5,0
28,0
17,0
5,0
32,0
143,0
73,0
49,0
74,0
9,0
27,0
12,0
48,0
5,0
22,0
74,0
198,0
100,0
57,0
26,0
13,0
1,0
6,0
7,0
27,0
80,0
30,0
7,0
16,0
59,0
27,0
12,0
35,0
84,0
73,0
11,0
13,0
20,0
41,0
66,0
68,0
108,0
107,0
170,0
131,0
151,0
23,0
73,0
104,0
124,0
222,0
365,0
516,0
862,0
1173,0
1220,0
1340,0
1053,0
1212,0
1094,0
1050,0
1211,0
845,0
585,0
769,0
892,0
1249,0
1333,0
1256,0
1132,0
1039,0
868,0
968,0
855,0
1232,0
1055,0
1334,0
420,0
184,0
248,0
167,0
292,0
262,0
176,0
151,0
135,0
240,0
111,0
164,0
103,0
151,0
99,0
233,0
114,0
278,0
149,0
110,0
125,0
91,0
144,0
77,0
74,0
52,0
66,0
61,0
60,0
361,0
305,0
115,0
196,0
256,0
96,0
162,0
165,0
127,0
119,0
156,0
95,0
124,0
49,0
44,0
50,0
116,0
46,0
47,0
87,0
49,0
46,0
65,0
66,0
83,0
53,0
82,0
62,0
58,0
53,0
71,0
52,0
55,0
48,0
94,0
131,0
113,0
132,0
111,0
99,0
152,0
197,0
171,0
157,0
205,0
151,0
208,0
247,0
294,0
254,0
274,0
308,0
165,0
174,0
156,0
332,0
379,0
196,0
212,0
195,0
200,0
190,0
648,0
195,0
193,0
220,0
262,0
248,0
247,0
258,0
229,0
87,0
128,0
106,0
100,0
65,0
95,0
93,0
