true,pred
10,0
1,0
2,0
4,0
1,0
0,0
2,0
1,0
1,0
2,0
1,0
0,0
1,0
14,0
23,0
3,0
1,0
0,0
0,0
1,0
1,0
0,0
1,0
0,0
0,0
0,0
1,0
0,0
2,0
12,0
24,0
32,0
220,0
250,0
352,0
413,0
469,0
543,0
486,0
394,0
57,0
11,0
47,0
154,0
241,0
256,0
379,0
540,0
509,0
578,0
545,0
557,0
527,0
551,0
18,0
1,0
2,0
0,0
0,0
2,0
2,0
1,0
5,0
5,0
1,0
3,0
35,0
2,0
2,0
17,0
10,0
4,0
4,0
5,0
6,0
30,0
1,0
5,0
9,0
5,0
4,0
3,0
2,0
9,0
3,0
6,0
14,0
7,0
10,0
3,0
14,0
5,0
4,0
17,0
6,0
12,0
4,0
12,0
16,0
5,0
6,0
3,0
2,0
5,0
5,0
6,0
12,0
10,0
4,0
5,0
25,0
6,0
13,0
12,0
7,0
8,0
8,0
17,0
2,0
16,0
60,0
42,0
24,0
12,0
15,0
10,0
16,0
3,0
7,0
7,0
5,0
5,0
1,0
19,0
6,0
31,0
3,0
6,0
10,0
15,0
5,0
9,0
21,0
3,0
8,0
62,0
6,0
3,0
27,0
18,0
7,0
3,0
19,0
30,0
3,0
6,0
24,0
23,0
4,0
10,0
9,0
21,0
13,0
9,0
9,0
9,0
9,0
21,0
4,0
6,0
33,0
2,0
3,0
4,0
3,0
6,0
7,0
2,0
4,0
1,0
5,0
5,0
8,0
7,0
22,0
8,0
13,0
4,0
5,0
6,0
13,0
33,0
21,0
23,0
115,0
17,0
16,0
15,0
38,0
21,0
9,0
7,0
5,0
20,0
5,0
14,0
8,0
6,0
8,0
4,0
22,0
4,0
14,0
30,0
12,0
11,0
8,0
9,0
7,0
10,0
7,0
4,0
8,0
10,0
9,0
5,0
13,0
11,0
17,0
16,0
23,0
37,0
38,0
263,0
1758,0
6519,0
11772,0
16777,0
19271,0
21034,0
23027,0
24182,0
24573,0
24487,0
20330,0
9204,0
6941,0
8114,0
12103,0
17904,0
22508,0
26098,0
27573,0
28380,0
29245,0
31414,0
32609,0
28348,0
21671,0
6126,0
1935,0
1137,0
1040,0
1051,0
1910,0
3500,0
4488,0
5558,0
5481,0
5819,0
5612,0
5729,0
5614,0
4405,0
2081,0
1927,0
2560,0
3634,0
4894,0
5399,0
6261,0
6910,0
6243,0
6204,0
5564,0
4015,0
2076,0
239,0
926,0
1634,0
2042,0
2014,0
2358,0
2876,0
3727,0
4385,0
4811,0
5258,0
3510,0
2985,0
2931,0
3575,0
3984,0
3177,0
2118,0
1694,0
2187,0
2558,0
3005,0
3201,0
2990,0
1564,0
1276,0
1210,0
1142,0
996,0
423,0
387,0
1297,0
2227,0
2856,0
3581,0
3815,0
3997,0
4155,0
4056,0
4294,0
3841,0
2763,0
2757,0
2624,0
2524,0
2824,0
3317,0
3515,0
3373,0
3314,0
3319,0
3209,0
3077,0
2770,0
1023,0
680,0
432,0
121,0
75,0
50,0
65,0
51,0
62,0
56,0
54,0
149,0
101,0
74,0
82,0
74,0
196,0
84,0
143,0
88,0
119,0
122,0
124,0
122,0
163,0
681,0
250,0
233,0
229,0
182,0
184,0
211,0
408,0
281,0
346,0
352,0
446,0
494,0
487,0
397,0
412,0
444,0
506,0
516,0
477,0
443,0
414,0
502,0
499,0
456,0
441,0
451,0
489,0
437,0
384,0
355,0
307,0
313,0
414,0
327,0
544,0
435,0
358,0
336,0
737,0
571,0
357,0
396,0
295,0
300,0
399,0
392,0
488,0
417,0
415,0
258,0
216,0
303,0
269,0
282,0
246,0
234,0
374,0
368,0
420,0
268,0
323,0
275,0
278,0
304,0
272,0
251,0
214,0
223,0
226,0
210,0
287,0
311,0
306,0
268,0
272,0
308,0
309,0
339,0
312,0
349,0
248,0
182,0
188,0
166,0
118,0
126,0
151,0
88,0
88,0
65,0
85,0
128,0
84,0
78,0
98,0
85,0
62,0
427,0
62,0
40,0
74,0
79,0
85,0
99,0
175,0
133,0
94,0
77,0
262,0
185,0
188,0
81,0
70,0
62,0
138,0
59,0
41,0
22,0
29,0
46,0
57,0
31,0
35,0
73,0
30,0
51,0
38,0
201,0
31,0
32,0
23,0
46,0
16,0
18,0
44,0
23,0
48,0
46,0
37,0
71,0
40,0
94,0
75,0
40,0
118,0
119,0
219,0
183,0
215,0
171,0
181,0
79,0
138,0
141,0
1309,0
7241,0
25731,0
43402,0
52047,0
57721,0
61997,0
67171,0
69467,0
71756,0
74187,0
63051,0
24443,0
21592,0
27915,0
48095,0
69689,0
80520,0
88264,0
99222,0
103121,0
100205,0
96331,0
96865,0
75189,0
28816,0
7236,0
4016,0
2513,0
1564,0
1441,0
1316,0
1735,0
1536,0
1378,0
1210,0
499,0
410,0
382,0
365,0
475,0
869,0
1434,0
3609,0
6381,0
7268,0
8089,0
8580,0
8788,0
8288,0
8072,0
7908,0
5430,0
1857,0
613,0
3512,0
4964,0
5457,0
5739,0
6361,0
6739,0
7331,0
8144,0
8291,0
7923,0
5496,0
2144,0
1854,0
2140,0
1702,0
1474,0
1006,0
823,0
616,0
663,0
879,0
1341,0
1405,0
1144,0
1017,0
917,0
831,0
733,0
398,0
101,0
89,0
61,0
67,0
39,0
68,0
38,0
50,0
182,0
70,0
103,0
104,0
19,0
22,0
15,0
53,0
155,0
27,0
21,0
41,0
34,0
21,0
21,0
18,0
23,0
18,0
166,0
10,0
37,0
6,0
23,0
25,0
25,0
17,0
13,0
78,0
10,0
3,0
142,0
4,0
12,0
8,0
11,0
6,0
7,0
4,0
9,0
2,0
11,0
3,0
4,0
10,0
34,0
11,0
17,0
9,0
8,0
5,0
34,0
8,0
14,0
23,0
19,0
8,0
7,0
4,0
8,0
5,0
5,0
13,0
7,0
6,0
3,0
9,0
4,0
4,0
7,0
11,0
6,0
2,0
8,0
2,0
2,0
2,0
6,0
3,0
4,0
1,0
2,0
1,0
3,0
5,0
4,0
2,0
