true,pred
461,0
90,0
208,0
97,0
219,0
105,0
353,0
311,0
144,0
39,0
13,0
86,0
6,0
131,0
221,0
20,0
18,0
0,0
64,0
146,0
83,0
60,0
50,0
2,0
38,0
58,0
17,0
17,0
5,0
8,0
141,0
10,0
6,0
0,0
19,0
6,0
0,0
0,0
0,0
10,0
20,0
15,0
15,0
12,0
11,0
2,0
7,0
26,0
24,0
16,0
60,0
21,0
23,0
0,0
0,0
0,0
8,0
2,0
15,0
35,0
85,0
88,0
14,0
6,0
42,0
74,0
66,0
18,0
20,0
10,0
77,0
22,0
66,0
100,0
40,0
112,0
57,0
200,0
100,0
65,0
211,0
257,0
327,0
174,0
157,0
54,0
91,0
165,0
350,0
338,0
100,0
170,0
90,0
75,0
104,0
196,0
212,0
255,0
300,0
209,0
169,0
149,0
126,0
204,0
504,0
349,0
386,0
371,0
252,0
291,0
281,0
173,0
329,0
113,0
196,0
339,0
345,0
515,0
874,0
371,0
209,0
262,0
138,0
365,0
483,0
312,0
55,0
176,0
230,0
308,0
403,0
454,0
228,0
311,0
260,0
210,0
151,0
125,0
147,0
237,0
69,0
205,0
192,0
130,0
157,0
330,0
154,0
145,0
349,0
461,0
432,0
297,0
257,0
476,0
525,0
414,0
477,0
672,0
341,0
158,0
169,0
188,0
260,0
298,0
135,0
376,0
473,0
328,0
368,0
163,0
188,0
327,0
226,0
411,0
429,0
460,0
392,0
642,0
701,0
454,0
594,0
356,0
518,0
175,0
248,0
220,0
239,0
247,0
327,0
292,0
180,0
178,0
115,0
185,0
195,0
319,0
155,0
175,0
348,0
326,0
139,0
243,0
473,0
162,0
215,0
119,0
156,0
107,0
294,0
172,0
252,0
245,0
319,0
150,0
230,0
216,0
385,0
309,0
292,0
422,0
229,0
389,0
155,0
299,0
246,0
177,0
146,0
229,0
250,0
296,0
124,0
399,0
199,0
286,0
245,0
145,0
185,0
279,0
429,0
396,0
519,0
540,0
324,0
381,0
348,0
386,0
310,0
364,0
311,0
301,0
345,0
335,0
282,0
207,0
209,0
533,0
486,0
245,0
248,0
424,0
411,0
338,0
421,0
254,0
540,0
406,0
1180,0
783,0
438,0
524,0
560,0
538,0
745,0
800,0
821,0
540,0
683,0
855,0
745,0
636,0
515,0
641,0
682,0
513,0
377,0
366,0
322,0
350,0
251,0
278,0
261,0
318,0
159,0
266,0
241,0
137,0
290,0
282,0
174,0
178,0
165,0
274,0
69,0
184,0
225,0
320,0
41,0
23,0
93,0
81,0
26,0
92,0
124,0
60,0
281,0
52,0
220,0
35,0
52,0
33,0
27,0
0,0
8,0
18,0
16,0
91,0
52,0
10,0
12,0
24,0
0,0
10,0
28,0
16,0
38,0
3,0
5,0
4,0
16,0
35,0
38,0
25,0
3,0
8,0
10,0
60,0
95,0
58,0
225,0
103,0
70,0
42,0
100,0
41,0
17,0
23,0
43,0
8,0
95,0
21,0
60,0
189,0
74,0
8,0
87,0
170,0
167,0
29,0
68,0
234,0
131,0
77,0
41,0
64,0
35,0
78,0
81,0
145,0
202,0
366,0
151,0
111,0
224,0
104,0
214,0
403,0
209,0
270,0
372,0
571,0
231,0
185,0
172,0
125,0
417,0
228,0
497,0
391,0
399,0
226,0
319,0
406,0
616,0
198,0
265,0
445,0
668,0
456,0
613,0
182,0
242,0
455,0
605,0
395,0
240,0
269,0
226,0
192,0
147,0
254,0
379,0
250,0
105,0
298,0
417,0
334,0
246,0
150,0
190,0
248,0
114,0
231,0
347,0
239,0
120,0
255,0
155,0
267,0
181,0
100,0
235,0
187,0
121,0
268,0
480,0
333,0
216,0
210,0
126,0
132,0
133,0
254,0
356,0
482,0
150,0
226,0
200,0
243,0
264,0
247,0
290,0
362,0
719,0
477,0
467,0
330,0
158,0
368,0
290,0
191,0
264,0
229,0
278,0
78,0
130,0
130,0
167,0
294,0
108,0
45,0
95,0
52,0
194,0
193,0
404,0
211,0
150,0
276,0
303,0
485,0
430,0
214,0
179,0
228,0
181,0
361,0
317,0
446,0
289,0
351,0
458,0
135,0
106,0
48,0
209,0
81,0
204,0
243,0
156,0
61,0
179,0
544,0
265,0
134,0
200,0
210,0
317,0
218,0
340,0
299,0
214,0
505,0
372,0
193,0
334,0
261,0
135,0
308,0
294,0
412,0
258,0
419,0
278,0
265,0
252,0
453,0
280,0
361,0
324,0
522,0
469,0
498,0
351,0
665,0
348,0
474,0
355,0
388,0
299,0
812,0
614,0
668,0
729,0
876,0
487,0
143,0
353,0
377,0
710,0
878,0
674,0
945,0
484,0
611,0
287,0
308,0
502,0
225,0
307,0
206,0
222,0
183,0
184,0
285,0
143,0
316,0
421,0
352,0
586,0
240,0
292,0
317,0
249,0
345,0
225,0
285,0
128,0
293,0
49,0
149,0
117,0
75,0
129,0
