true,pred
61,0
37,0
2,0
2,0
11,0
13,0
39,0
2,0
26,0
41,0
30,0
4,0
42,0
7,0
27,0
0,0
13,0
10,0
9,0
13,0
31,0
42,0
41,0
40,0
7,0
1,0
1,0
1,0
10,0
21,0
43,0
40,0
20,0
31,0
40,0
40,0
28,0
2,0
23,0
11,0
77,0
4,0
4,0
3,0
3,0
6,0
22,0
51,0
1,0
3,0
34,0
40,0
40,0
40,0
0,0
0,0
0,0
0,0
19,0
0,0
0,0
0,0
0,0
0,0
1,0
2,0
0,0
4,0
2,0
2,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
19,0
1,0
0,0
0,0
0,0
0,0
0,0
5,0
8,0
2,0
0,0
2,0
4,0
0,0
0,0
1,0
1,0
1,0
1,0
0,0
1,0
0,0
0,0
2,0
15,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
7,0
2,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
3,0
3,0
3,0
5,0
0,0
1,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
2,0
2,0
2,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
1,0
15,0
4,0
5,0
3,0
3,0
0,0
2,0
2,0
2,0
2,0
4,0
17,0
5,0
2,0
2,0
4,0
4,0
2,0
4,0
2,0
5,0
3,0
3,0
3,0
1,0
1,0
49,0
1,0
1,0
9,0
3,0
1,0
1,0
1,0
1,0
1,0
1,0
1,0
2,0
3,0
4,0
1,0
1,0
10,0
0,0
0,0
10,0
37,0
3,0
3,0
4,0
5,0
3,0
4,0
2,0
2,0
30,0
10,0
2,0
19,0
2,0
6,0
17,0
8,0
2,0
16,0
25,0
26,0
25,0
24,0
28,0
37,0
78,0
35,0
57,0
38,0
109,0
49,0
123,0
86,0
75,0
127,0
144,0
185,0
305,0
184,0
205,0
362,0
491,0
443,0
361,0
316,0
351,0
381,0
369,0
245,0
83,0
82,0
54,0
77,0
6,0
13,0
43,0
70,0
90,0
85,0
86,0
77,0
101,0
35,0
73,0
54,0
121,0
189,0
129,0
69,0
98,0
52,0
87,0
219,0
36,0
22,0
54,0
47,0
23,0
96,0
159,0
156,0
42,0
10,0
238,0
178,0
70,0
118,0
150,0
204,0
167,0
123,0
127,0
98,0
78,0
67,0
70,0
60,0
62,0
60,0
163,0
112,0
94,0
124,0
65,0
60,0
75,0
5,0
29,0
24,0
27,0
11,0
27,0
21,0
58,0
66,0
86,0
104,0
114,0
63,0
70,0
62,0
63,0
67,0
146,0
42,0
35,0
10,0
17,0
22,0
44,0
65,0
84,0
80,0
82,0
73,0
5,0
5,0
11,0
5,0
4,0
11,0
5,0
19,0
30,0
14,0
3,0
4,0
5,0
5,0
1,0
4,0
2,0
7,0
2,0
3,0
0,0
1,0
1,0
2,0
3,0
4,0
4,0
0,0
2,0
2,0
4,0
2,0
2,0
2,0
2,0
1,0
0,0
0,0
0,0
3,0
22,0
19,0
6,0
0,0
0,0
2,0
0,0
0,0
0,0
1,0
3,0
1,0
19,0
0,0
13,0
10,0
2,0
2,0
21,0
22,0
22,0
25,0
6,0
63,0
53,0
12,0
1,0
2,0
24,0
13,0
5,0
2,0
21,0
2,0
7,0
7,0
35,0
6,0
3,0
8,0
12,0
39,0
85,0
70,0
67,0
106,0
36,0
4,0
2,0
5,0
4,0
6,0
3,0
9,0
25,0
25,0
22,0
23,0
25,0
28,0
30,0
2,0
20,0
24,0
21,0
22,0
21,0
22,0
29,0
13,0
24,0
133,0
121,0
24,0
49,0
76,0
96,0
81,0
54,0
47,0
15,0
52,0
27,0
67,0
46,0
55,0
27,0
25,0
20,0
68,0
10,0
5,0
4,0
4,0
8,0
28,0
9,0
6,0
4,0
27,0
4,0
7,0
7,0
7,0
22,0
38,0
25,0
7,0
11,0
35,0
7,0
5,0
23,0
5,0
12,0
4,0
6,0
7,0
15,0
6,0
12,0
12,0
4,0
14,0
37,0
19,0
25,0
43,0
9,0
8,0
5,0
10,0
7,0
5,0
6,0
3,0
4,0
3,0
8,0
5,0
13,0
26,0
62,0
163,0
191,0
350,0
265,0
235,0
375,0
364,0
416,0
583,0
604,0
437,0
399,0
398,0
432,0
552,0
665,0
720,0
749,0
778,0
650,0
933,0
985,0
755,0
714,0
413,0
315,0
210,0
170,0
297,0
85,0
172,0
122,0
139,0
159,0
188,0
160,0
136,0
104,0
76,0
79,0
111,0
74,0
107,0
160,0
183,0
287,0
151,0
156,0
197,0
55,0
23,0
146,0
92,0
404,0
193,0
355,0
729,0
590,0
584,0
521,0
743,0
598,0
435,0
605,0
142,0
150,0
227,0
189,0
181,0
187,0
182,0
204,0
255,0
172,0
127,0
134,0
123,0
141,0
119,0
65,0
57,0
19,0
12,0
14,0
17,0
3,0
28,0
14,0
13,0
8,0
7,0
8,0
6,0
181,0
62,0
65,0
26,0
4,0
5,0
4,0
21,0
21,0
22,0
102,0
