true,pred
114,0
29,0
40,0
24,0
18,0
32,0
29,0
21,0
27,0
31,0
52,0
29,0
10,0
12,0
18,0
30,0
1,0
17,0
8,0
10,0
26,0
5,0
7,0
6,0
11,0
16,0
2,0
15,0
1,0
1,0
0,0
11,0
3,0
2,0
1,0
1,0
1,0
9,0
2,0
9,0
2,0
5,0
2,0
0,0
1,0
0,0
4,0
1,0
5,0
4,0
4,0
4,0
0,0
0,0
0,0
1,0
3,0
3,0
14,0
28,0
5,0
5,0
0,0
13,0
22,0
32,0
2,0
5,0
3,0
7,0
2,0
2,0
22,0
4,0
3,0
19,0
9,0
3,0
26,0
27,0
18,0
9,0
30,0
23,0
12,0
28,0
44,0
46,0
10,0
100,0
29,0
41,0
26,0
35,0
29,0
21,0
19,0
80,0
62,0
44,0
39,0
53,0
35,0
33,0
28,0
41,0
146,0
69,0
53,0
49,0
84,0
41,0
42,0
97,0
89,0
71,0
46,0
82,0
87,0
136,0
84,0
41,0
52,0
54,0
49,0
66,0
95,0
36,0
71,0
50,0
95,0
39,0
55,0
89,0
89,0
33,0
17,0
50,0
92,0
35,0
125,0
91,0
39,0
91,0
89,0
60,0
90,0
49,0
68,0
57,0
82,0
68,0
68,0
70,0
130,0
76,0
142,0
84,0
36,0
24,0
66,0
53,0
35,0
132,0
41,0
64,0
70,0
52,0
66,0
55,0
53,0
89,0
62,0
42,0
96,0
70,0
52,0
62,0
51,0
70,0
23,0
45,0
26,0
24,0
62,0
27,0
44,0
34,0
42,0
103,0
87,0
31,0
50,0
88,0
8,0
29,0
15,0
22,0
50,0
28,0
63,0
29,0
54,0
14,0
36,0
34,0
14,0
44,0
42,0
31,0
17,0
51,0
48,0
50,0
65,0
62,0
87,0
37,0
12,0
73,0
85,0
34,0
59,0
70,0
54,0
46,0
53,0
34,0
84,0
56,0
27,0
45,0
33,0
52,0
86,0
79,0
42,0
88,0
91,0
85,0
102,0
84,0
54,0
22,0
63,0
102,0
91,0
63,0
64,0
54,0
57,0
28,0
70,0
58,0
119,0
137,0
83,0
69,0
38,0
63,0
76,0
51,0
43,0
81,0
38,0
71,0
51,0
79,0
92,0
35,0
68,0
53,0
120,0
59,0
62,0
110,0
52,0
352,0
38,0
55,0
50,0
32,0
17,0
29,0
16,0
46,0
33,0
24,0
103,0
28,0
18,0
