true,pred
6,0
130,0
108,0
2,0
57,0
40,0
95,0
16,0
12,0
95,0
80,0
3,0
5,0
4,0
3,0
2,0
3,0
3,0
19,0
0,0
4,0
49,0
10,0
37,0
0,0
1,0
1,0
4,0
5,0
1,0
7,0
1,0
1,0
1,0
5,0
12,0
2,0
0,0
0,0
0,0
1,0
33,0
6,0
1,0
1,0
0,0
1,0
0,0
0,0
3,0
0,0
5,0
0,0
0,0
0,0
0,0
0,0
0,0
38,0
1,0
1,0
0,0
0,0
2,0
3,0
1,0
1,0
0,0
3,0
41,0
17,0
0,0
17,0
43,0
23,0
88,0
2,0
4,0
22,0
30,0
42,0
68,0
41,0
25,0
68,0
83,0
34,0
13,0
6,0
59,0
63,0
50,0
92,0
138,0
43,0
146,0
50,0
174,0
26,0
93,0
22,0
88,0
88,0
289,0
122,0
110,0
182,0
274,0
177,0
349,0
211,0
250,0
303,0
217,0
222,0
198,0
136,0
159,0
499,0
91,0
135,0
211,0
460,0
491,0
32,0
148,0
87,0
178,0
167,0
133,0
125,0
170,0
140,0
68,0
339,0
148,0
129,0
45,0
88,0
101,0
103,0
197,0
35,0
94,0
57,0
131,0
156,0
156,0
195,0
110,0
78,0
154,0
77,0
145,0
127,0
202,0
88,0
283,0
239,0
265,0
132,0
118,0
288,0
205,0
233,0
376,0
187,0
122,0
116,0
71,0
226,0
88,0
70,0
101,0
172,0
117,0
79,0
482,0
153,0
228,0
81,0
75,0
72,0
161,0
99,0
134,0
217,0
102,0
106,0
150,0
74,0
157,0
184,0
102,0
204,0
222,0
141,0
45,0
66,0
115,0
190,0
131,0
85,0
89,0
122,0
183,0
239,0
98,0
119,0
32,0
94,0
88,0
60,0
203,0
136,0
278,0
130,0
21,0
98,0
21,0
143,0
71,0
35,0
82,0
80,0
101,0
45,0
108,0
118,0
148,0
116,0
26,0
110,0
107,0
118,0
90,0
168,0
152,0
73,0
73,0
349,0
134,0
99,0
31,0
90,0
15,0
43,0
42,0
140,0
101,0
15,0
61,0
103,0
58,0
53,0
66,0
177,0
71,0
33,0
144,0
111,0
61,0
26,0
3,0
273,0
58,0
50,0
88,0
153,0
51,0
62,0
38,0
87,0
95,0
11,0
11,0
77,0
26,0
165,0
101,0
48,0
6,0
99,0
115,0
24,0
47,0
51,0
23,0
49,0
9,0
14,0
