true,pred
1485,0
1243,0
595,0
739,0
878,0
591,0
934,0
648,0
793,0
730,0
919,0
496,0
648,0
226,0
239,0
245,0
443,0
296,0
160,0
99,0
112,0
372,0
172,0
588,0
165,0
239,0
215,0
427,0
546,0
450,0
173,0
399,0
134,0
241,0
56,0
67,0
7,0
39,0
8,0
30,0
34,0
19,0
174,0
126,0
2,0
87,0
97,0
125,0
29,0
13,0
0,0
30,0
10,0
18,0
0,0
10,0
95,0
0,0
0,0
0,0
0,0
34,0
50,0
37,0
21,0
110,0
213,0
22,0
16,0
19,0
9,0
0,0
69,0
114,0
97,0
44,0
117,0
55,0
34,0
202,0
210,0
124,0
229,0
223,0
231,0
310,0
80,0
378,0
117,0
205,0
308,0
235,0
310,0
198,0
251,0
169,0
218,0
283,0
682,0
530,0
169,0
333,0
193,0
228,0
225,0
689,0
357,0
580,0
620,0
489,0
190,0
167,0
226,0
765,0
674,0
541,0
1163,0
848,0
302,0
295,0
478,0
649,0
510,0
517,0
422,0
638,0
387,0
549,0
428,0
420,0
867,0
337,0
665,0
629,0
487,0
559,0
304,0
616,0
588,0
296,0
744,0
404,0
189,0
460,0
581,0
330,0
431,0
454,0
495,0
385,0
679,0
609,0
361,0
808,0
461,0
522,0
1055,0
436,0
270,0
706,0
513,0
529,0
548,0
387,0
473,0
533,0
628,0
791,0
672,0
514,0
716,0
488,0
450,0
719,0
1007,0
685,0
697,0
365,0
613,0
555,0
622,0
403,0
287,0
427,0
449,0
447,0
669,0
713,0
319,0
234,0
143,0
488,0
430,0
187,0
788,0
860,0
341,0
412,0
718,0
670,0
660,0
258,0
338,0
284,0
357,0
480,0
713,0
881,0
850,0
295,0
413,0
686,0
496,0
450,0
480,0
263,0
120,0
540,0
284,0
810,0
412,0
613,0
946,0
231,0
171,0
334,0
899,0
608,0
635,0
668,0
444,0
527,0
664,0
428,0
702,0
467,0
505,0
556,0
337,0
634,0
743,0
808,0
349,0
541,0
425,0
524,0
594,0
978,0
555,0
536,0
692,0
468,0
717,0
461,0
322,0
563,0
577,0
797,0
901,0
564,0
937,0
382,0
417,0
739,0
583,0
566,0
767,0
822,0
962,0
622,0
657,0
498,0
747,0
1086,0
726,0
544,0
633,0
1319,0
1281,0
840,0
464,0
367,0
1092,0
526,0
517,0
478,0
574,0
855,0
689,0
908,0
677,0
579,0
549,0
360,0
570,0
550,0
329,0
247,0
512,0
229,0
139,0
142,0
151,0
148,0
249,0
214,0
317,0
85,0
213,0
123,0
625,0
316,0
326,0
209,0
220,0
313,0
147,0
5,0
140,0
41,0
51,0
94,0
2,0
4,0
70,0
107,0
238,0
49,0
78,0
71,0
39,0
0,0
41,0
72,0
147,0
22,0
142,0
195,0
51,0
0,0
4,0
6,0
0,0
35,0
1,0
27,0
6,0
10,0
9,0
0,0
0,0
13,0
103,0
0,0
0,0
19,0
46,0
42,0
27,0
79,0
47,0
12,0
41,0
49,0
132,0
98,0
117,0
135,0
115,0
139,0
68,0
102,0
53,0
121,0
51,0
86,0
56,0
126,0
166,0
235,0
236,0
283,0
326,0
606,0
516,0
316,0
194,0
366,0
259,0
179,0
180,0
141,0
216,0
373,0
255,0
202,0
134,0
390,0
340,0
557,0
207,0
243,0
342,0
393,0
200,0
316,0
398,0
669,0
585,0
693,0
600,0
726,0
508,0
693,0
752,0
488,0
378,0
324,0
262,0
420,0
327,0
504,0
358,0
467,0
414,0
262,0
325,0
492,0
789,0
633,0
614,0
430,0
405,0
269,0
462,0
401,0
318,0
370,0
723,0
345,0
408,0
608,0
776,0
466,0
414,0
568,0
775,0
481,0
646,0
788,0
651,0
480,0
487,0
350,0
462,0
811,0
514,0
585,0
387,0
262,0
466,0
566,0
419,0
328,0
322,0
356,0
457,0
482,0
608,0
388,0
308,0
332,0
555,0
440,0
668,0
296,0
354,0
535,0
465,0
379,0
392,0
499,0
237,0
255,0
562,0
434,0
248,0
507,0
439,0
331,0
361,0
612,0
502,0
769,0
741,0
653,0
381,0
394,0
388,0
473,0
424,0
419,0
392,0
357,0
297,0
507,0
536,0
374,0
174,0
351,0
381,0
541,0
384,0
397,0
370,0
364,0
702,0
412,0
416,0
331,0
376,0
704,0
317,0
453,0
518,0
642,0
348,0
256,0
579,0
647,0
477,0
539,0
604,0
529,0
619,0
484,0
417,0
605,0
359,0
363,0
709,0
594,0
984,0
522,0
896,0
615,0
534,0
576,0
496,0
395,0
879,0
907,0
566,0
1012,0
491,0
617,0
933,0
718,0
784,0
1314,0
1023,0
634,0
926,0
950,0
559,0
506,0
691,0
968,0
682,0
723,0
649,0
507,0
541,0
659,0
681,0
760,0
728,0
692,0
1149,0
1068,0
724,0
691,0
788,0
764,0
661,0
574,0
402,0
705,0
716,0
759,0
289,0
234,0
218,0
201,0
196,0
290,0
371,0
599,0
402,0
173,0
439,0
255,0
315,0
109,0
70,0
100,0
371,0
204,0
142,0
370,0
135,0
342,0
133,0
137,0
71,0
43,0
259,0
491,0
240,0
94,0
189,0
46,0
49,0
10,0
17,0
99,0
12,0
145,0
2,0
8,0
20,0
7,0
1,0
60,0
0,0
5,0
10,0
18,0
9,0
23,0
69,0
22,0
14,0
19,0
13,0
29,0
6,0
0,0
4,0
61,0
2,0
62,0
0,0
31,0
18,0
80,0
25,0
147,0
66,0
187,0
450,0
258,0
337,0
79,0
183,0
116,0
174,0
364,0
97,0
65,0
67,0
84,0
10,0
39,0
10,0
15,0
70,0
79,0
492,0
184,0
152,0
293,0
339,0
290,0
407,0
185,0
481,0
266,0
569,0
355,0
208,0
87,0
670,0
233,0
126,0
470,0
675,0
408,0
779,0
311,0
556,0
533,0
441,0
621,0
502,0
335,0
191,0
380,0
338,0
315,0
120,0
313,0
417,0
640,0
272,0
108,0
637,0
202,0
192,0
197,0
487,0
407,0
188,0
287,0
331,0
311,0
