true,pred
147,0
0,0
0,0
4,0
0,0
24,0
28,0
7,0
0,0
0,0
3,0
64,0
0,0
0,0
0,0
0,0
0,0
0,0
52,0
26,0
8,0
11,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
34,0
16,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
11,0
0,0
0,0
4,0
0,0
8,0
48,0
0,0
0,0
0,0
0,0
4,0
0,0
2,0
13,0
108,0
123,0
16,0
16,0
87,0
43,0
4,0
73,0
76,0
32,0
45,0
83,0
37,0
68,0
143,0
149,0
147,0
93,0
347,0
170,0
146,0
48,0
4,0
32,0
61,0
54,0
151,0
8,0
15,0
46,0
23,0
99,0
100,0
149,0
144,0
219,0
137,0
441,0
401,0
391,0
200,0
227,0
118,0
78,0
84,0
72,0
5,0
87,0
19,0
156,0
283,0
87,0
26,0
39,0
200,0
122,0
120,0
90,0
215,0
224,0
101,0
309,0
269,0
289,0
13,0
46,0
51,0
57,0
199,0
88,0
126,0
113,0
118,0
126,0
80,0
89,0
74,0
19,0
22,0
142,0
185,0
209,0
113,0
22,0
177,0
359,0
151,0
163,0
237,0
171,0
31,0
323,0
28,0
144,0
47,0
42,0
540,0
499,0
119,0
135,0
102,0
191,0
174,0
100,0
40,0
11,0
178,0
212,0
185,0
39,0
2,0
103,0
72,0
110,0
281,0
160,0
193,0
53,0
57,0
43,0
200,0
211,0
170,0
249,0
91,0
29,0
206,0
165,0
84,0
44,0
143,0
122,0
83,0
186,0
58,0
37,0
4,0
35,0
16,0
12,0
4,0
6,0
88,0
12,0
6,0
25,0
87,0
58,0
64,0
21,0
70,0
63,0
5,0
49,0
57,0
131,0
139,0
88,0
18,0
91,0
87,0
58,0
103,0
34,0
104,0
37,0
58,0
14,0
40,0
64,0
189,0
127,0
155,0
224,0
305,0
136,0
120,0
82,0
72,0
85,0
34,0
14,0
21,0
274,0
177,0
8,0
40,0
34,0
45,0
83,0
45,0
39,0
104,0
8,0
66,0
68,0
73,0
198,0
160,0
182,0
78,0
113,0
104,0
17,0
29,0
33,0
6,0
57,0
34,0
55,0
229,0
122,0
75,0
0,0
55,0
27,0
11,0
205,0
93,0
134,0
41,0
17,0
17,0
40,0
45,0
56,0
32,0
24,0
0,0
39,0
102,0
4,0
0,0
0,0
0,0
0,0
14,0
16,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
0,0
0,0
0,0
213,0
150,0
18,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
43,0
0,0
0,0
0,0
0,0
0,0
4,0
0,0
4,0
46,0
0,0
0,0
4,0
0,0
10,0
0,0
11,0
9,0
0,0
6,0
13,0
26,0
48,0
52,0
69,0
18,0
10,0
93,0
0,0
0,0
7,0
0,0
4,0
59,0
101,0
117,0
87,0
183,0
221,0
83,0
51,0
49,0
32,0
94,0
143,0
92,0
41,0
15,0
6,0
34,0
20,0
30,0
37,0
123,0
77,0
76,0
105,0
113,0
13,0
6,0
149,0
14,0
47,0
56,0
114,0
145,0
200,0
43,0
35,0
99,0
199,0
55,0
46,0
135,0
12,0
125,0
104,0
8,0
137,0
134,0
311,0
44,0
97,0
190,0
188,0
208,0
92,0
94,0
168,0
121,0
168,0
194,0
31,0
153,0
421,0
87,0
82,0
163,0
137,0
89,0
33,0
47,0
110,0
12,0
10,0
39,0
156,0
114,0
42,0
18,0
127,0
109,0
146,0
235,0
112,0
273,0
321,0
222,0
60,0
104,0
0,0
94,0
27,0
36,0
86,0
344,0
179,0
42,0
68,0
37,0
67,0
27,0
118,0
288,0
106,0
6,0
195,0
184,0
241,0
198,0
123,0
232,0
54,0
62,0
106,0
186,0
118,0
33,0
119,0
122,0
59,0
269,0
41,0
153,0
142,0
116,0
231,0
20,0
104,0
247,0
72,0
61,0
219,0
445,0
296,0
293,0
376,0
146,0
185,0
162,0
631,0
539,0
123,0
240,0
44,0
87,0
289,0
153,0
4,0
148,0
134,0
170,0
35,0
54,0
76,0
13,0
122,0
160,0
599,0
47,0
36,0
10,0
8,0
69,0
27,0
165,0
233,0
97,0
38,0
19,0
86,0
101,0
79,0
18,0
8,0
207,0
56,0
82,0
82,0
201,0
572,0
173,0
58,0
53,0
416,0
185,0
332,0
240,0
280,0
186,0
197,0
314,0
285,0
291,0
331,0
369,0
124,0
63,0
92,0
182,0
120,0
135,0
105,0
326,0
139,0
111,0
101,0
23,0
68,0
6,0
46,0
19,0
17,0
72,0
23,0
15,0
8,0
34,0
116,0
8,0
9,0
63,0
39,0
21,0
0,0
64,0
4,0
0,0
0,0
3,0
0,0
5,0
0,0
