true,pred
62810,0
45689,0
38015,0
34996,0
30619,0
27933,0
30340,0
26788,0
25796,0
22616,0
18560,0
18581,0
15961,0
16193,0
17252,0
16025,0
13789,0
14400,0
16018,0
15538,0
14512,0
11690,0
10470,0
9179,0
11049,0
7345,0
5996,0
7252,0
7504,0
6462,0
6819,0
6331,0
6183,0
6052,0
4564,0
4856,0
5488,0
5855,0
6049,0
5017,0
4518,0
4753,0
3368,0
3309,0
3460,0
3719,0
2605,0
3250,0
3534,0
3025,0
3529,0
2879,0
3114,0
3847,0
3224,0
2510,0
3785,0
2615,0
3424,0
3643,0
3364,0
3060,0
3370,0
3068,0
4389,0
3654,0
3441,0
3689,0
3827,0
4669,0
4390,0
6368,0
6028,0
7882,0
9365,0
10525,0
10991,0
9736,0
11206,0
12485,0
13654,0
14013,0
14551,0
13994,0
14944,0
14341,0
16414,0
16136,0
18452,0
18773,0
18647,0
17077,0
20346,0
22367,0
21203,0
21843,0
21317,0
19967,0
21384,0
22679,0
21281,0
21820,0
26083,0
25744,0
25299,0
25863,0
25172,0
27626,0
29381,0
27761,0
26879,0
27542,0
29028,0
30529,0
36823,0
35264,0
34833,0
33722,0
35325,0
36724,0
39000,0
33768,0
34650,0
37444,0
35113,0
35994,0
34402,0
36074,0
39248,0
36199,0
38797,0
33856,0
35188,0
34310,0
34849,0
36031,0
32393,0
33702,0
34557,0
37292,0
36303,0
34582,0
33714,0
34240,0
33777,0
34159,0
35309,0
32744,0
36868,0
33726,0
33177,0
33981,0
34260,0
32653,0
33069,0
35402,0
35166,0
33215,0
33153,0
31417,0
30017,0
33430,0
31591,0
36298,0
31553,0
32441,0
30488,0
32567,0
32568,0
30885,0
29195,0
30951,0
33077,0
31457,0
29842,0
33046,0
31797,0
32344,0
32838,0
33281,0
33218,0
33729,0
30581,0
29679,0
31219,0
31561,0
29028,0
31027,0
29548,0
30061,0
32355,0
32246,0
35181,0
32318,0
31550,0
32391,0
32299,0
32696,0
33755,0
30802,0
31365,0
30263,0
33611,0
33972,0
33322,0
33581,0
31044,0
30843,0
30172,0
29320,0
28932,0
29236,0
31300,0
27653,0
25627,0
27225,0
25818,0
25963,0
30629,0
27878,0
27119,0
27790,0
26945,0
27011,0
26070,0
25782,0
25767,0
24998,0
26223,0
25178,0
24884,0
27655,0
27215,0
28560,0
27818,0
30448,0
31876,0
29713,0
27755,0
28055,0
30204,0
28947,0
30356,0
29607,0
27977,0
25256,0
25479,0
29376,0
30172,0
28896,0
26354,0
27810,0
28780,0
26605,0
29661,0
28607,0
27823,0
30136,0
27625,0
28779,0
32347,0
31123,0
33535,0
31827,0
34956,0
37196,0
31688,0
31133,0
30433,0
27611,0
29899,0
30086,0
31278,0
29708,0
30225,0
29541,0
29435,0
27920,0
31446,0
28027,0
26409,0
28111,0
28268,0
27886,0
28249,0
27742,0
23553,0
25175,0
32231,0
31100,0
26304,0
27560,0
25555,0
20935,0
19930,0
19443,0
18188,0
17141,0
17091,0
18649,0
15083,0
12485,0
12914,0
13927,0
14952,0
13276,0
10751,0
9607,0
9953,0
7970,0
7884,0
8202,0
7261,0
5571,0
5360,0
6346,0
5525,0
5236,0
4711,0
5628,0
4132,0
4541,0
4128,0
3854,0
3607,0
3064,0
3198,0
3580,0
3992,0
3927,0
3832,0
2941,0
2695,0
2395,0
2984,0
2155,0
2943,0
2761,0
2957,0
2126,0
1942,0
2896,0
3061,0
2892,0
3624,0
4184,0
3423,0
3241,0
2871,0
2827,0
3012,0
2242,0
2670,0
2912,0
3491,0
4148,0
5287,0
6633,0
5734,0
6139,0
6688,0
7916,0
7181,0
8868,0
10785,0
10185,0
10179,0
10232,0
10431,0
12871,0
12963,0
14280,0
14560,0
15761,0
17610,0
16888,0
16850,0
18174,0
18858,0
17410,0
16888,0
19800,0
18805,0
18167,0
18221,0
20979,0
21317,0
22252,0
21438,0
21717,0
21869,0
23637,0
24445,0
23114,0
24903,0
22500,0
25183,0
25020,0
22815,0
24066,0
25532,0
30818,0
30869,0
30303,0
29333,0
29395,0
30563,0
30798,0
31249,0
32838,0
33236,0
31307,0
30054,0
32155,0
31522,0
31108,0
29915,0
30823,0
29118,0
32781,0
34563,0
33861,0
29693,0
30939,0
31396,0
33697,0
32815,0
30932,0
30865,0
31804,0
30829,0
30151,0
31025,0
30319,0
30354,0
29546,0
28947,0
34592,0
29790,0
32201,0
32445,0
31899,0
30448,0
32816,0
31603,0
31800,0
28670,0
27452,0
28229,0
28752,0
31888,0
30100,0
31806,0
27900,0
29354,0
29921,0
29475,0
29711,0
30060,0
30501,0
32090,0
34444,0
31325,0
30300,0
30169,0
28328,0
28669,0
27494,0
27816,0
29844,0
30445,0
27951,0
29602,0
28524,0
27991,0
29099,0
29425,0
30381,0
29421,0
30517,0
33859,0
29472,0
27431,0
30280,0
28586,0
28479,0
30678,0
28936,0
30398,0
29375,0
29742,0
28612,0
24827,0
25333,0
25977,0
28552,0
26930,0
25349,0
25577,0
27358,0
27526,0
25181,0
25803,0
22897,0
23367,0
24648,0
24063,0
25838,0
26015,0
25518,0
23667,0
22764,0
24752,0
21636,0
22897,0
23337,0
23036,0
23114,0
22845,0
22670,0
24148,0
23711,0
23535,0
23227,0
24775,0
22473,0
22502,0
23585,0
23353,0
25286,0
24854,0
26258,0
23237,0
24672,0
27314,0
29790,0
26312,0
24604,0
25030,0
24301,0
25616,0
27433,0
27005,0
29847,0
29447,0
26018,0
29670,0
27811,0
30230,0
28332,0
31631,0
33789,0
31343,0
28879,0
33012,0
29363,0
28765,0
30101,0
33772,0
30850,0
30380,0
29736,0
29190,0
29535,0
28116,0
28637,0
27419,0
29435,0
29498,0
29002,0
25817,0
25248,0
22865,0
25875,0
22118,0
21560,0
30715,0
26799,0
26621,0
21985,0
21399,0
19881,0
18887,0
16704,0
18024,0
15465,0
14358,0
14951,0
12215,0
13337,0
10332,0
10455,0
7874,0
8686,0
7960,0
7745,0
8127,0
6090,0
5625,0
6461,0
5822,0
5213,0
4481,0
5151,0
4783,0
4526,0
4330,0
3543,0
3341,0
4872,0
3549,0
3526,0
3789,0
3325,0
3136,0
2599,0
3588,0
2712,0
2972,0
2036,0
2501,0
2146,0
1981,0
2113,0
2204,0
1930,0
1841,0
2094,0
2038,0
2501,0
2270,0
2635,0
1803,0
1855,0
2485,0
1902,0
2497,0
2353,0
2800,0
2775,0
2150,0
2152,0
2759,0
3091,0
4051,0
4233,0
5357,0
6680,0
7744,0
10426,0
9073,0
9241,0
10798,0
11457,0
13269,0
13694,0
13913,0
13227,0
14870,0
11969,0
14624,0
14402,0
15594,0
12853,0
13225,0
15169,0
16519,0
16035,0
14606,0
14071,0
14391,0
15118,0
17080,0
16830,0
18565,0
18673,0
17812,0
18461,0
19644,0
19725,0
19402,0
20939,0
21693,0
22728,0
22384,0
22342,0
24749,0
24793,0
21836,0
24595,0
24165,0
24002,0
23205,0
24922,0
24428,0
26282,0
29047,0
25098,0
25290,0
27005,0
29890,0
29835,0
29310,0
29433,0
29249,0
30005,0
27919,0
30528,0
27286,0
30148,0
29036,0
29348,0
28449,0
30364,0
27982,0
26592,0
30437,0
28311,0
26830,0
27439,0
28238,0
25571,0
25037,0
28806,0
28617,0
28947,0
31884,0
28596,0
31172,0
32496,0
31910,0
31417,0
32489,0
32036,0
28002,0
28795,0
29499,0
28366,0
25275,0
25956,0
24861,0
25990,0
26158,0
25573,0
26465,0
26247,0
26645,0
26064,0
24660,0
26031,0
24056,0
25130,0
23537,0
26383,0
22508,0
24769,0
26099,0
24518,0
25959,0
27198,0
25791,0
28348,0
27053,0
27360,0
27448,0
28637,0
29629,0
29536,0
29061,0
26169,0
25694,0
26025,0
26012,0
25008,0
24384,0
24960,0
23612,0
22088,0
24013,0
23148,0
24385,0
27146,0
23136,0
27588,0
24719,0
23223,0
21994,0
22242,0
24481,0
23306,0
21941,0
21696,0
25267,0
19785,0
23307,0
22737,0
23902,0
21593,0
25291,0
22146,0
23390,0
20848,0
22076,0
21923,0
23244,0
23808,0
21181,0
24519,0
24612,0
23605,0
22281,0
25174,0
25987,0
25233,0
24745,0
23299,0
26390,0
23905,0
24334,0
28835,0
25951,0
23833,0
25341,0
28420,0
31785,0
26680,0
27713,0
28356,0
30525,0
25528,0
26291,0
26994,0
29318,0
26801,0
28952,0
26985,0
31940,0
32199,0
33518,0
32645,0
33701,0
31899,0
32087,0
32109,0
32619,0
31398,0
31539,0
29919,0
32199,0
35882,0
33561,0
35146,0
34603,0
35141,0
32321,0
31673,0
28472,0
22597,0
26350,0
25716,0
25589,0
25339,0
24690,0
22919,0
27351,0
25630,0
23049,0
23887,0
20796,0
19250,0
18316,0
16279,0
14095,0
16085,0
12244,0
11865,0
12595,0
11194,0
8991,0
8477,0
7138,0
8420,0
6718,0
6266,0
4856,0
6917,0
4513,0
4399,0
3545,0
4018,0
3523,0
4791,0
5184,0
4450,0
4342,0
3347,0
3691,0
3600,0
4131,0
2104,0
2122,0
2250,0
2256,0
2457,0
1975,0
2322,0
2755,0
2768,0
2717,0
2664,0
2310,0
3108,0
1888,0
1376,0
1519,0
1782,0
2430,0
1909,0
2284,0
2233,0
2353,0
2154,0
2994,0
2582,0
2151,0
2225,0
2147,0
2582,0
3663,0
3116,0
3669,0
4226,0
3888,0
4141,0
4864,0
5773,0
6849,0
7119,0
8181,0
8877,0
9001,0
11130,0
10537,0
12655,0
12467,0
12534,0
14952,0
13221,0
13964,0
14818,0
15172,0
16285,0
15467,0
16606,0
17162,0
15784,0
17224,0
14730,0
13858,0
15566,0
17598,0
17155,0
17785,0
16928,0
18648,0
20417,0
21184,0
23551,0
25008,0
26958,0
23058,0
24528,0
25546,0
25391,0
23357,0
24423,0
27150,0
29648,0
28099,0
26288,0
25502,0
27168,0
31639,0
38966,0
50036,0
35198,0
33762,0
27773,0
27817,0
29195,0
29665,0
27379,0
31022,0
28826,0
30115,0
31125,0
26704,0
26994,0
27639,0
27576,0
28421,0
25953,0
26805,0
27432,0
26254,0
30593,0
28925,0
28973,0
28506,0
29096,0
27436,0
28092,0
31337,0
30473,0
30464,0
29937,0
29122,0
29616,0
30173,0
30464,0
31234,0
28425,0
30291,0
30201,0
27087,0
28385,0
25126,0
27080,0
26376,0
25938,0
24228,0
26094,0
28197,0
26552,0
25125,0
26724,0
24891,0
23460,0
25914,0
27643,0
25059,0
26020,0
25633,0
27875,0
27636,0
25390,0
25467,0
24656,0
26187,0
23849,0
27905,0
27348,0
29269,0
24715,0
23076,0
24294,0
24633,0
23834,0
22664,0
21511,0
21386,0
22263,0
22461,0
24619,0
23807,0
20454,0
23268,0
21541,0
21150,0
22437,0
22770,0
24182,0
24342,0
22120,0
24012,0
23155,0
21886,0
21015,0
22463,0
22740,0
21559,0
24678,0
22684,0
20513,0
20843,0
21152,0
21496,0
20594,0
18324,0
20162,0
21725,0
19135,0
17551,0
19831,0
19812,0
21240,0
21702,0
23025,0
23518,0
23143,0
25677,0
21922,0
23197,0
21878,0
22895,0
24179,0
25759,0
25262,0
25101,0
28232,0
29262,0
27854,0
26293,0
24807,0
25431,0
29001,0
28320,0
28834,0
25668,0
28854,0
29844,0
28845,0
26172,0
28067,0
