true,pred
428,0
31,0
22,0
15,0
46,0
308,0
714,0
863,0
70,0
104,0
20,0
400,0
7,0
121,0
8,0
163,0
5,0
74,0
12,0
6,0
352,0
688,0
8,0
3,0
10,0
6,0
4,0
9,0
39,0
57,0
709,0
5,0
2,0
3,0
64,0
1,0
3,0
4,0
48,0
3,0
5,0
6,0
11,0
543,0
228,0
826,0
430,0
0,0
5,0
1,0
1,0
3,0
4,0
3,0
2,0
2,0
1,0
1,0
1,0
0,0
1,0
3,0
6,0
0,0
2,0
1368,0
0,0
1,0
0,0
1,0
289,0
2,0
1,0
2,0
0,0
71,0
62,0
3,0
3,0
2,0
5,0
1,0
1,0
3,0
1,0
0,0
333,0
137,0
334,0
460,0
11,0
769,0
263,0
5,0
6,0
11,0
8,0
152,0
445,0
12,0
3,0
4,0
59,0
354,0
256,0
613,0
6,0
12,0
5,0
212,0
516,0
539,0
109,0
564,0
224,0
154,0
345,0
402,0
9,0
10,0
334,0
406,0
64,0
210,0
797,0
28,0
21,0
50,0
388,0
195,0
453,0
547,0
29,0
13,0
21,0
300,0
60,0
23,0
18,0
20,0
408,0
140,0
718,0
879,0
545,0
348,0
291,0
336,0
375,0
1056,0
71,0
185,0
107,0
20,0
727,0
634,0
21,0
134,0
11,0
107,0
11,0
17,0
98,0
787,0
93,0
136,0
15,0
19,0
608,0
264,0
134,0
176,0
20,0
697,0
125,0
633,0
21,0
225,0
13,0
167,0
8,0
20,0
32,0
11,0
1010,0
16,0
13,0
9,0
273,0
95,0
429,0
461,0
11,0
8,0
597,0
15,0
81,0
829,0
7,0
77,0
227,0
99,0
10,0
10,0
214,0
147,0
308,0
328,0
175,0
12,0
6,0
61,0
211,0
127,0
8,0
10,0
437,0
801,0
159,0
13,0
6,0
16,0
13,0
801,0
1138,0
856,0
8,0
5,0
17,0
9,0
6,0
5,0
1295,0
303,0
239,0
11,0
112,0
208,0
11,0
42,0
126,0
165,0
7,0
9,0
254,0
266,0
5,0
207,0
283,0
8,0
7,0
112,0
12,0
624,0
12,0
125,0
735,0
611,0
698,0
82,0
19,0
874,0
15,0
475,0
567,0
134,0
1693,0
343,0
758,0
103,0
8,0
256,0
87,0
662,0
25,0
173,0
13,0
15,0
178,0
938,0
539,0
350,0
623,0
689,0
11,0
523,0
97,0
142,0
875,0
21,0
904,0
1069,0
113,0
767,0
2051,0
1253,0
1928,0
206,0
447,0
11,0
14,0
200,0
474,0
11,0
423,0
10,0
7,0
160,0
134,0
578,0
4,0
221,0
77,0
6,0
10,0
318,0
310,0
347,0
43,0
28,0
153,0
87,0
14,0
1,0
7,0
4,0
1,0
2,0
6,0
11,0
0,0
2,0
5,0
11,0
6,0
2,0
2,0
2,0
5,0
102,0
44,0
2,0
