true,pred
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
16,0
20,0
14,0
0,0
0,0
0,0
6,0
724,0
721,0
721,0
723,0
658,0
731,0
733,0
743,0
750,0
758,0
753,0
743,0
752,0
744,0
749,0
715,0
3,0
1,0
1,0
7,0
6,0
5,0
0,0
2,0
4,0
1,0
0,0
1,0
4,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
1,0
3,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
9,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
0,0
0,0
0,0
0,0
64,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
13,0
20,0
16,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
1,0
0,0
1,0
270,0
0,0
0,0
0,0
0,0
1,0
14,0
139,0
140,0
141,0
140,0
141,0
141,0
140,0
202,0
343,0
180,0
140,0
112,0
1,0
3,0
0,0
0,0
1,0
1,0
0,0
0,0
0,0
0,0
0,0
5,0
1,0
0,0
0,0
0,0
3,0
0,0
51,0
11,0
4,0
7,0
10,0
5,0
30,0
271,0
730,0
1176,0
1388,0
1170,0
1048,0
1289,0
1220,0
1004,0
1141,0
519,0
489,0
895,0
620,0
1226,0
1275,0
1164,0
1169,0
1282,0
1441,0
1406,0
1769,0
1851,0
620,0
431,0
552,0
48,0
67,0
182,0
200,0
185,0
119,0
22,0
34,0
33,0
10,0
70,0
108,0
85,0
31,0
17,0
39,0
90,0
145,0
127,0
57,0
74,0
40,0
624,0
739,0
259,0
24,0
4,0
16,0
24,0
49,0
36,0
80,0
72,0
55,0
48,0
58,0
104,0
87,0
88,0
84,0
109,0
130,0
94,0
66,0
48,0
60,0
66,0
64,0
103,0
104,0
77,0
64,0
65,0
65,0
741,0
788,0
886,0
1379,0
1364,0
1393,0
1423,0
1348,0
1382,0
1372,0
1372,0
1381,0
1330,0
1408,0
1397,0
