true,pred
7,0
5,0
1,0
0,0
1,0
0,0
0,0
7,0
0,0
0,0
2,0
12,0
0,0
0,0
6,0
4,0
0,0
0,0
1,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
2,0
1,0
0,0
1,0
0,0
10,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
2,0
0,0
0,0
0,0
0,0
5,0
7,0
4,0
10,0
13,0
8,0
0,0
0,0
2,0
4,0
7,0
5,0
22,0
11,0
4,0
7,0
12,0
7,0
4,0
28,0
20,0
14,0
10,0
32,0
12,0
36,0
33,0
5,0
17,0
30,0
19,0
21,0
41,0
27,0
42,0
71,0
40,0
114,0
43,0
103,0
27,0
22,0
24,0
39,0
20,0
52,0
130,0
53,0
50,0
21,0
18,0
13,0
23,0
42,0
22,0
18,0
19,0
132,0
22,0
16,0
59,0
47,0
82,0
12,0
26,0
31,0
56,0
43,0
16,0
55,0
90,0
21,0
67,0
24,0
31,0
20,0
37,0
20,0
21,0
8,0
10,0
25,0
62,0
43,0
32,0
46,0
31,0
35,0
49,0
59,0
45,0
26,0
90,0
15,0
63,0
29,0
19,0
26,0
31,0
45,0
56,0
55,0
15,0
64,0
39,0
38,0
21,0
42,0
30,0
43,0
22,0
32,0
32,0
19,0
31,0
48,0
17,0
28,0
33,0
27,0
25,0
22,0
33,0
19,0
28,0
9,0
24,0
38,0
21,0
24,0
59,0
103,0
70,0
23,0
26,0
20,0
90,0
88,0
61,0
68,0
40,0
24,0
25,0
23,0
18,0
46,0
84,0
64,0
24,0
40,0
55,0
17,0
10,0
38,0
19,0
40,0
5,0
9,0
8,0
9,0
26,0
13,0
12,0
12,0
19,0
11,0
7,0
24,0
26,0
40,0
57,0
36,0
7,0
34,0
3,0
16,0
22,0
10,0
10,0
6,0
7,0
27,0
61,0
11,0
37,0
15,0
45,0
20,0
33,0
14,0
18,0
11,0
13,0
9,0
5,0
6,0
2,0
4,0
8,0
14,0
5,0
14,0
10,0
12,0
4,0
3,0
2,0
2,0
0,0
0,0
9,0
26,0
17,0
19,0
19,0
18,0
4,0
2,0
0,0
3,0
0,0
0,0
0,0
6,0
5,0
0,0
3,0
2,0
0,0
0,0
0,0
0,0
2,0
5,0
0,0
0,0
0,0
0,0
0,0
3,0
7,0
7,0
4,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
0,0
0,0
3,0
3,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
4,0
4,0
5,0
2,0
0,0
0,0
4,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
0,0
0,0
4,0
0,0
3,0
0,0
6,0
4,0
3,0
5,0
5,0
3,0
6,0
3,0
11,0
5,0
2,0
0,0
2,0
2,0
0,0
1,0
