true,pred
28267,0
21147,0
14158,0
14034,0
13691,0
14206,0
16207,0
14812,0
13578,0
11548,0
10485,0
9536,0
8258,0
7273,0
6936,0
8327,0
7439,0
8225,0
7590,0
7282,0
6201,0
5312,0
4926,0
5169,0
5545,0
4230,0
3729,0
3886,0
4109,0
2661,0
3430,0
2520,0
2230,0
2106,0
2320,0
2813,0
2151,0
1544,0
1489,0
1366,0
2481,0
2813,0
1402,0
1594,0
1435,0
1261,0
1642,0
1302,0
1415,0
847,0
1299,0
734,0
633,0
1015,0
1272,0
1088,0
859,0
1341,0
1157,0
891,0
1014,0
1329,0
1013,0
792,0
964,0
1561,0
1577,0
1637,0
1880,0
1808,0
1980,0
1711,0
2519,0
2851,0
3185,0
3326,0
3082,0
2821,0
3563,0
4234,0
3924,0
5323,0
4976,0
4496,0
4379,0
4979,0
5950,0
4611,0
5247,0
4889,0
6696,0
6577,0
5664,0
6152,0
6415,0
7375,0
8079,0
8934,0
8902,0
9353,0
10444,0
9383,0
9869,0
9158,0
9817,0
8731,0
10978,0
9485,0
10696,0
11040,0
11648,0
10451,0
11708,0
12862,0
13984,0
12987,0
13773,0
15561,0
13060,0
16060,0
17877,0
14369,0
12384,0
13424,0
13082,0
13233,0
15017,0
13752,0
14760,0
13599,0
15535,0
12305,0
12220,0
14821,0
14399,0
12522,0
15815,0
13335,0
13363,0
17399,0
15980,0
15569,0
15988,0
15225,0
14353,0
13944,0
14264,0
15741,0
13564,0
14201,0
15191,0
13993,0
14295,0
15291,0
13881,0
13378,0
14499,0
15648,0
15257,0
17724,0
13880,0
15164,0
17168,0
15977,0
16035,0
16292,0
13849,0
13933,0
14136,0
14709,0
13651,0
12658,0
13713,0
13421,0
12895,0
12119,0
12721,0
14295,0
13579,0
12000,0
12729,0
12883,0
14236,0
13744,0
13238,0
15063,0
15357,0
13942,0
13394,0
14565,0
13229,0
14490,0
15200,0
14002,0
11296,0
11421,0
11005,0
11845,0
11722,0
11960,0
14802,0
12532,0
10342,0
10487,0
12149,0
10549,0
12902,0
10970,0
12910,0
13578,0
11844,0
10746,0
10880,0
8726,0
8022,0
8609,0
9973,0
9444,0
10087,0
10115,0
9138,0
9874,0
8905,0
8476,0
8500,0
9290,0
10525,0
9079,0
9291,0
10044,0
7649,0
8818,0
8517,0
8387,0
8382,0
8440,0
9349,0
8135,0
10916,0
10468,0
10956,0
9713,0
10277,0
10348,0
9331,0
9895,0
10206,0
10198,0
11799,0
11895,0
10752,0
10856,0
10038,0
10616,0
10041,0
10385,0
10357,0
11983,0
10577,0
9785,0
11431,0
11686,0
10943,0
9890,0
11968,0
13774,0
13979,0
11840,0
10688,0
10868,0
9475,0
10563,0
11826,0
10955,0
13158,0
13735,0
12372,0
13276,0
11482,0
11607,0
11998,0
10643,0
12672,0
11137,0
9580,0
10058,0
9726,0
10085,0
14126,0
11114,0
12591,0
10854,0
10540,0
10867,0
9579,0
9517,0
8893,0
8078,0
6540,0
6948,0
7141,0
6924,0
6797,0
4799,0
4554,0
4360,0
3312,0
4070,0
3779,0
3023,0
3299,0
2910,0
3850,0
3700,0
2523,0
2114,0
2938,0
2848,0
2224,0
1846,0
2159,0
2161,0
2212,0
1173,0
1359,0
1996,0
1493,0
1562,0
1063,0
1337,0
1109,0
1143,0
1033,0
1244,0
1421,0
1451,0
1216,0
909,0
883,0
985,0
1530,0
850,0
714,0
620,0
1402,0
2026,0
467,0
807,0
663,0
1623,0
1342,0
1734,0
1670,0
1398,0
1361,0
1399,0
1504,0
1139,0
1461,0
1927,0
2224,0
1459,0
2374,0
2243,0
2687,0
2975,0
3177,0
2528,0
2889,0
