true,pred
290,0
273,0
295,0
353,0
294,0
289,0
290,0
261,0
270,0
328,0
235,0
202,0
208,0
225,0
209,0
225,0
211,0
172,0
199,0
183,0
142,0
211,0
173,0
153,0
176,0
204,0
219,0
135,0
211,0
199,0
274,0
283,0
231,0
248,0
215,0
257,0
234,0
246,0
239,0
192,0
162,0
166,0
260,0
206,0
208,0
191,0
234,0
215,0
206,0
222,0
210,0
149,0
208,0
236,0
137,0
127,0
192,0
104,0
138,0
151,0
93,0
142,0
142,0
117,0
113,0
153,0
180,0
197,0
156,0
206,0
173,0
136,0
146,0
188,0
155,0
122,0
125,0
197,0
126,0
164,0
139,0
195,0
141,0
177,0
210,0
235,0
182,0
210,0
200,0
223,0
243,0
230,0
240,0
268,0
192,0
207,0
189,0
283,0
208,0
231,0
221,0
183,0
223,0
229,0
262,0
216,0
277,0
183,0
390,0
312,0
278,0
282,0
270,0
294,0
234,0
249,0
212,0
267,0
313,0
298,0
264,0
312,0
281,0
315,0
272,0
267,0
394,0
408,0
283,0
277,0
222,0
314,0
289,0
368,0
318,0
339,0
292,0
288,0
407,0
309,0
379,0
322,0
303,0
359,0
445,0
365,0
341,0
350,0
314,0
384,0
316,0
347,0
319,0
393,0
330,0
311,0
341,0
382,0
347,0
360,0
339,0
326,0
376,0
339,0
327,0
326,0
295,0
351,0
354,0
353,0
389,0
410,0
376,0
287,0
326,0
291,0
353,0
336,0
327,0
270,0
342,0
321,0
356,0
309,0
355,0
262,0
304,0
323,0
353,0
338,0
376,0
324,0
391,0
368,0
368,0
347,0
393,0
311,0
394,0
327,0
332,0
369,0
259,0
303,0
305,0
324,0
362,0
350,0
293,0
260,0
322,0
268,0
380,0
375,0
345,0
344,0
287,0
303,0
273,0
329,0
275,0
369,0
425,0
321,0
310,0
305,0
369,0
346,0
341,0
545,0
466,0
544,0
581,0
911,0
1259,0
1463,0
1275,0
1558,0
1354,0
1448,0
1496,0
1498,0
1502,0
1552,0
1485,0
1138,0
1079,0
1044,0
1485,0
1315,0
1534,0
1389,0
1756,0
1419,0
1512,0
1756,0
1967,0
1740,0
1339,0
1144,0
904,0
812,0
762,0
799,0
1064,0
927,0
1049,0
1072,0
978,0
909,0
901,0
964,0
882,0
819,0
694,0
700,0
768,0
959,0
800,0
834,0
867,0
808,0
797,0
676,0
611,0
535,0
503,0
318,0
594,0
667,0
596,0
510,0
610,0
530,0
767,0
582,0
523,0
570,0
547,0
596,0
626,0
519,0
452,0
472,0
401,0
404,0
433,0
464,0
422,0
393,0
463,0
421,0
381,0
296,0
311,0
300,0
329,0
465,0
581,0
473,0
511,0
516,0
485,0
415,0
509,0
448,0
426,0
506,0
414,0
353,0
384,0
374,0
389,0
398,0
437,0
343,0
342,0
334,0
312,0
336,0
305,0
307,0
179,0
168,0
182,0
82,0
139,0
139,0
115,0
112,0
102,0
135,0
110,0
133,0
157,0
107,0
131,0
178,0
153,0
149,0
123,0
155,0
141,0
116,0
139,0
132,0
176,0
161,0
151,0
226,0
149,0
198,0
174,0
237,0
207,0
198,0
226,0
207,0
256,0
269,0
276,0
267,0
253,0
315,0
279,0
291,0
227,0
380,0
317,0
347,0
368,0
302,0
393,0
265,0
322,0
302,0
387,0
374,0
343,0
337,0
322,0
336,0
386,0
369,0
336,0
289,0
307,0
311,0
313,0
359,0
320,0
346,0
338,0
373,0
391,0
350,0
377,0
397,0
405,0
428,0
420,0
396,0
381,0
418,0
367,0
431,0
382,0
449,0
394,0
454,0
383,0
495,0
491,0
407,0
441,0
509,0
445,0
550,0
436,0
393,0
455,0
499,0
452,0
441,0
494,0
483,0
380,0
370,0
430,0
383,0
396,0
374,0
402,0
499,0
409,0
398,0
491,0
395,0
360,0
414,0
330,0
377,0
346,0
418,0
379,0
322,0
358,0
285,0
330,0
286,0
359,0
373,0
421,0
313,0
330,0
286,0
374,0
390,0
287,0
298,0
437,0
309,0
314,0
369,0
344,0
388,0
300,0
420,0
399,0
316,0
385,0
406,0
339,0
373,0
371,0
345,0
396,0
303,0
366,0
279,0
394,0
426,0
372,0
410,0
446,0
442,0
406,0
343,0
368,0
451,0
465,0
448,0
499,0
465,0
445,0
435,0
552,0
634,0
569,0
729,0
865,0
1125,0
1903,0
2434,0
2520,0
2207,0
2813,0
2476,0
2587,0
2625,0
2467,0
2367,0
2476,0
1609,0
1555,0
2086,0
2465,0
2397,0
3141,0
2540,0
2657,0
2716,0
2485,0
2669,0
2597,0
2712,0
2208,0
1107,0
816,0
820,0
726,0
713,0
625,0
641,0
656,0
691,0
674,0
634,0
667,0
641,0
517,0
562,0
595,0
780,0
1201,0
1018,0
941,0
954,0
901,0
827,0
863,0
713,0
593,0
603,0
321,0
282,0
675,0
767,0
734,0
766,0
646,0
704,0
911,0
895,0
780,0
741,0
679,0
580,0
459,0
420,0
472,0
483,0
378,0
371,0
410,0
329,0
325,0
300,0
309,0
