true,pred
8892,0
2988,0
2137,0
2788,0
2051,0
2023,0
2773,0
2113,0
2242,0
1633,0
1976,0
1744,0
1490,0
1365,0
1488,0
1496,0
1314,0
1161,0
1093,0
1378,0
1547,0
1148,0
1183,0
1156,0
1310,0
1075,0
1073,0
961,0
1004,0
1405,0
920,0
971,0
1582,0
1127,0
1001,0
1763,0
972,0
889,0
1051,0
903,0
975,0
834,0
986,0
864,0
1055,0
1066,0
860,0
785,0
1427,0
1158,0
1066,0
1173,0
1037,0
1114,0
1023,0
949,0
1515,0
1016,0
1271,0
1638,0
1731,0
1265,0
1176,0
1801,0
1550,0
2095,0
2307,0
1952,0
2576,0
1721,0
1894,0
3457,0
2139,0
3359,0
3524,0
2499,0
3523,0
3297,0
4062,0
3322,0
4378,0
4442,0
4266,0
4430,0
4606,0
4933,0
4737,0
4485,0
4987,0
5266,0
3754,0
6294,0
5043,0
5035,0
3893,0
5050,0
6321,0
5103,0
5187,0
5054,0
6025,0
6652,0
6316,0
6068,0
6343,0
5387,0
5892,0
4835,0
7034,0
7122,0
6339,0
7031,0
6435,0
5983,0
8370,0
7096,0
6325,0
6668,0
8667,0
7054,0
6951,0
6203,0
9560,0
6804,0
5543,0
7459,0
7776,0
7924,0
6660,0
6891,0
6618,0
6557,0
6070,0
7363,0
6762,0
6238,0
7153,0
6391,0
9937,0
8337,0
8250,0
7625,0
8446,0
10762,0
8314,0
6455,0
7944,0
6374,0
8255,0
7824,0
6367,0
9465,0
8187,0
6674,0
5645,0
6178,0
6601,0
7261,0
6346,0
7075,0
9877,0
4570,0
6376,0
5782,0
5507,0
5270,0
6440,0
6971,0
5678,0
7008,0
4901,0
5656,0
5465,0
5989,0
6672,0
5490,0
6415,0
6156,0
5378,0
6260,0
6125,0
6952,0
5394,0
7724,0
5674,0
7027,0
6749,0
6001,0
7325,0
5050,0
4735,0
6112,0
5859,0
5281,0
7113,0
6052,0
5647,0
6048,0
6082,0
6292,0
5781,0
9075,0
6264,0
6051,0
6444,0
5760,0
5498,0
5437,0
5530,0
5252,0
6000,0
5697,0
5409,0
5591,0
5924,0
4982,0
4646,0
4744,0
6448,0
6284,0
4549,0
4514,0
5249,0
5742,0
5156,0
5384,0
5307,0
5592,0
5263,0
3881,0
3687,0
5515,0
4750,0
6045,0
4867,0
5154,0
4873,0
4461,0
4285,0
5241,0
4266,0
4765,0
5793,0
4336,0
3664,0
4383,0
3315,0
4415,0
4095,0
3938,0
5044,0
4744,0
4508,0
4952,0
3449,0
7201,0
4877,0
3599,0
4866,0
3776,0
3241,0
3744,0
3852,0
3145,0
3419,0
2885,0
3743,0
2974,0
3387,0
2963,0
3242,0
3090,0
2387,0
2619,0
2185,0
2290,0
2092,0
2077,0
1790,0
2041,0
1404,0
2070,0
1721,0
1486,0
1628,0
1093,0
1252,0
618,0
2683,0
2784,0
2282,0
1718,0
1810,0
1704,0
1357,0
1573,0
1889,0
1251,0
1699,0
1517,0
2062,0
1391,0
1602,0
1603,0
2112,0
1154,0
1019,0
887,0
1469,0
1029,0
994,0
1174,0
1101,0
1149,0
908,0
1203,0
797,0
1564,0
918,0
1693,0
1071,0
903,0
1413,0
974,0
1546,0
832,0
1449,0
774,0
1615,0
1560,0
1813,0
934,0
1140,0
752,0
1096,0
911,0
2011,0
641,0
746,0
851,0
2920,0
577,0
717,0
1470,0
1027,0
2817,0
1057,0
1158,0
974,0
731,0
1314,0
1809,0
975,0
1428,0
1106,0
1653,0
2475,0
2014,0
1650,0
1991,0
2821,0
2737,0
3217,0
3253,0
2358,0
2582,0
2704,0
4167,0
3720,0
6829,0
4059,0
3365,0
3799,0
3933,0
3482,0
3691,0
4988,0
4624,0
4849,0
3986,0
3766,0
4804,0
8255,0
4982,0
4606,0
4533,0
4835,0
4768,0
6272,0
4774,0
5801,0
5614,0
5482,0
5445,0
5422,0
6215,0
5598,0
6127,0
6892,0
5948,0
5526,0
11973,0
5870,0
5263,0
7338,0
8319,0
7893,0
8766,0
6683,0
7188,0
6470,0
8300,0
7180,0
6014,0
5847,0
7206,0
6494,0
8047,0
6586,0
6574,0
5173,0
5756,0
6172,0
5959,0
6370,0
7716,0
5652,0
5266,0
5175,0
4809,0
6748,0
5816,0
4799,0
6079,0
4966,0
6414,0
5799,0
6221,0
6075,0
5872,0
5665,0
6934,0
6193,0
6840,0
5753,0
5346,0
6625,0
5590,0
5505,0
5482,0
4566,0
3994,0
4504,0
4195,0
5276,0
4857,0
5225,0
4923,0
4818,0
5717,0
5876,0
6272,0
5230,0
5149,0
4777,0
5451,0
4719,0
6057,0
4807,0
4330,0
5520,0
6038,0
4217,0
4109,0
6045,0
5114,0
5150,0
4122,0
4524,0
5708,0
5558,0
4983,0
4960,0
6052,0
5459,0
4604,0
5973,0
5031,0
4862,0
5430,0
4826,0
6052,0
3972,0
8037,0
5632,0
4429,0
4938,0
5586,0
4021,0
5816,0
5135,0
5289,0
4810,0
4467,0
4942,0
5083,0
3646,0
3371,0
3995,0
5004,0
3908,0
4228,0
3969,0
3898,0
3875,0
4166,0
4291,0
4422,0
4839,0
3964,0
4409,0
3727,0
4049,0
6931,0
5314,0
3506,0
4891,0
3249,0
3183,0
4885,0
3685,0
4341,0
3438,0
3500,0
3832,0
4701,0
3866,0
3851,0
4132,0
4721,0
3644,0
3589,0
4057,0
3694,0
3530,0
4911,0
3576,0
3089,0
3318,0
3226,0
3530,0
3869,0
2529,0
2735,0
3185,0
2964,0
2307,0
3503,0
2684,0
2251,0
2988,0
3217,0
2553,0
2476,0
2182,0
2340,0
2173,0
1232,0
1496,0
1103,0
1594,0
1794,0
1406,0
1745,0
1257,0
595,0
2854,0
2785,0
2396,0
1838,0
2025,0
1979,0
1686,0
1689,0
1591,0
1619,0
1318,0
1657,0
2642,0
1502,0
1248,0
910,0
1021,0
927,0
935,0
790,0
856,0
1244,0
1245,0
877,0
955,0
