true,pred
27945,0
24120,0
22705,0
21712,0
19241,0
18172,0
15729,0
19208,0
14752,0
16706,0
16622,0
17199,0
14251,0
11651,0
7738,0
9615,0
10503,0
8534,0
9368,0
5887,0
6519,0
6376,0
5189,0
5229,0
5685,0
9491,0
14868,0
9446,0
11405,0
17950,0
23211,0
38285,0
44524,0
54666,0
53024,0
40635,0
50296,0
42253,0
46555,0
42437,0
25825,0
18641,0
19671,0
29734,0
40207,0
39494,0
32934,0
41353,0
49341,0
41331,0
35287,0
43697,0
47611,0
35276,0
25390,0
21681,0
18610,0
15519,0
11256,0
12140,0
13602,0
16909,0
14595,0
14111,0
12838,0
14910,0
9324,0
10296,0
12125,0
15174,0
14631,0
13988,0
11128,0
7484,0
9067,0
7739,0
7833,0
6631,0
10331,0
12870,0
8082,0
8825,0
9006,0
6524,0
7280,0
10132,0
17616,0
15221,0
14509,0
13898,0
11842,0
15960,0
12829,0
12555,0
17267,0
16784,0
21327,0
13790,0
11647,0
18588,0
16112,0
14623,0
15268,0
18743,0
20436,0
13285,0
13603,0
15277,0
13619,0
15110,0
14119,0
17177,0
20030,0
19740,0
21039,0
13191,0
12406,0
15446,0
12672,0
13061,0
24000,0
21820,0
22395,0
21173,0
20121,0
15950,0
16921,0
15043,0
17013,0
22539,0
20827,0
20024,0
25849,0
28037,0
21453,0
16001,0
14544,0
17497,0
18473,0
18066,0
19146,0
16589,0
12777,0
10196,0
7348,0
11104,0
8826,0
12217,0
18825,0
19968,0
23264,0
16758,0
17536,0
18995,0
21434,0
18297,0
14010,0
14197,0
16346,0
14198,0
13108,0
9926,0
14520,0
14301,0
15004,0
12861,0
8936,0
18678,0
19521,0
15513,0
9052,0
10751,0
9667,0
12734,0
10320,0
11457,0
12428,0
9123,0
8907,0
12533,0
9299,0
7641,0
9602,0
11170,0
14094,0
14339,0
15274,0
14795,0
16000,0
14797,0
13852,0
17807,0
19955,0
16290,0
18302,0
22478,0
21395,0
13306,0
11126,0
13683,0
16910,0
20594,0
24142,0
29061,0
26210,0
28949,0
27765,0
28598,0
30254,0
22174,0
16039,0
17771,0
13039,0
13003,0
11491,0
12063,0
14252,0
13236,0
22289,0
19267,0
20542,0
17530,0
22903,0
31353,0
27660,0
23022,0
24100,0
20935,0
26892,0
31689,0
32695,0
42062,0
50763,0
82197,0
171814,0
285183,0
357556,0
422045,0
448307,0
445517,0
485839,0
498295,0
461747,0
437033,0
392828,0
234318,0
172582,0
200740,0
276441,0
358815,0
389138,0
455947,0
468563,0
498991,0
498556,0
561861,0
610147,0
600696,0
425883,0
269682,0
172069,0
148228,0
127499,0
131719,0
129670,0
156496,0
162975,0
182052,0
184457,0
176109,0
162571,0
180154,0
185976,0
151065,0
110403,0
89086,0
116207,0
143231,0
155921,0
160176,0
163939,0
190475,0
164231,0
159242,0
153513,0
160512,0
142985,0
82562,0
80463,0
77820,0
86276,0
83357,0
99817,0
102225,0
120317,0
134970,0
151186,0
145964,0
124224,0
120872,0
121094,0
144282,0
142348,0
120208,0
81522,0
67826,0
75823,0
94279,0
99592,0
119544,0
127008,0
112149,0
104864,0
112672,0
111810,0
110603,0
88150,0
75718,0
94832,0
119197,0
138564,0
172392,0
141912,0
156476,0
155538,0
152285,0
161313,0
154202,0
91443,0
94564,0
88985,0
91280,0
102159,0
117808,0
130524,0
136146,0
144771,0
132761,0
142286,0
151072,0
136232,0
96516,0
88341,0
70146,0
41701,0
31818,0
25318,0
25363,0
26066,0
26867,0
26507,0
27364,0
29147,0
25937,0
20907,0
17864,0
16337,0
19780,0
21680,0
24310,0
25245,0
19860,0
19907,0
22354,0
23000,0
27278,0
33506,0
31895,0
24928,0
28955,0
39458,0
41681,0
34999,0
30511,0
27688,0
30013,0
27595,0
27211,0
29553,0
37588,0
41660,0
38301,0
