true,pred
41,0
164,0
8,0
11,0
1,0
0,0
8,0
10,0
5,0
0,0
2,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
4,0
7,0
37,0
49,0
64,0
59,0
27,0
51,0
33,0
36,0
33,0
9,0
0,0
5,0
12,0
42,0
37,0
7,0
18,0
24,0
15,0
1,0
14,0
32,0
11,0
5,0
2,0
3,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
66,0
110,0
125,0
151,0
110,0
147,0
55,0
234,0
0,0
1,0
1,0
0,0
0,0
19,0
17,0
0,0
0,0
216,0
541,0
544,0
490,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
8,0
10,0
1,0
0,0
30,0
0,0
27,0
72,0
91,0
11,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
2,0
0,0
0,0
0,0
0,0
12,0
120,0
60,0
1,0
0,0
0,0
0,0
0,0
200,0
400,0
0,0
0,0
0,0
110,0
44,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
32,0
24,0
109,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
53,0
110,0
110,0
75,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
2,0
0,0
0,0
0,0
49,0
80,0
80,0
9,0
41,0
28,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
3,0
0,0
1,0
1,0
0,0
2,0
0,0
76,0
15,0
0,0
17,0
0,0
0,0
7,0
6,0
3,0
41,0
96,0
244,0
122,0
141,0
213,0
251,0
303,0
247,0
169,0
45,0
30,0
52,0
76,0
57,0
67,0
44,0
81,0
66,0
131,0
107,0
164,0
123,0
164,0
88,0
84,0
115,0
116,0
178,0
379,0
336,0
261,0
285,0
350,0
406,0
292,0
272,0
208,0
194,0
128,0
155,0
131,0
180,0
203,0
202,0
187,0
259,0
521,0
459,0
501,0
528,0
272,0
210,0
71,0
109,0
25,0
48,0
427,0
585,0
566,0
586,0
583,0
591,0
657,0
448,0
392,0
381,0
577,0
626,0
365,0
203,0
204,0
302,0
211,0
253,0
258,0
379,0
222,0
187,0
184,0
49,0
20,0
10,0
174,0
347,0
194,0
195,0
462,0
465,0
472,0
394,0
368,0
363,0
310,0
262,0
268,0
196,0
11,0
33,0
45,0
87,0
35,0
58,0
26,0
41,0
316,0
285,0
124,0
35,0
9,0
2,0
2,0
3,0
2,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
22,0
111,0
110,0
110,0
135,0
138,0
110,0
99,0
17,0
86,0
56,0
6,0
1,0
1,0
0,0
1,0
14,0
0,0
0,0
18,0
0,0
11,0
255,0
231,0
154,0
90,0
2,0
0,0
90,0
111,0
67,0
1,0
0,0
0,0
1,0
0,0
0,0
0,0
109,0
180,0
181,0
18,0
0,0
0,0
1,0
0,0
0,0
0,0
65,0
112,0
0,0
0,0
2,0
6,0
2,0
0,0
0,0
0,0
0,0
0,0
1,0
62,0
56,0
182,0
91,0
1,0
0,0
110,0
180,0
67,0
0,0
65,0
131,0
92,0
1,0
15,0
1,0
2,0
1,0
1,0
1,0
212,0
211,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
88,0
111,0
111,0
110,0
110,0
110,0
110,0
124,0
33,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
2,0
0,0
1,0
0,0
54,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
1,0
0,0
0,0
3,0
6,0
2,0
1,0
3,0
0,0
28,0
1,0
1,0
0,0
58,0
295,0
210,0
15,0
144,0
368,0
330,0
431,0
777,0
1185,0
1429,0
1611,0
1522,0
1404,0
1418,0
1349,0
1445,0
1515,0
1438,0
478,0
372,0
767,0
726,0
901,0
1428,0
2052,0
1963,0
1310,0
1302,0
1235,0
1314,0
1282,0
477,0
193,0
171,0
390,0
716,0
889,0
449,0
79,0
160,0
51,0
66,0
64,0
110,0
170,0
310,0
171,0
117,0
148,0
183,0
309,0
287,0
300,0
211,0
188,0
247,0
230,0
175,0
161,0
135,0
110,0
165,0
178,0
176,0
174,0
162,0
162,0
232,0
302,0
480,0
536,0
534,0
93,0
97,0
96,0
42,0
45,0
12,0
7,0
0,0
30,0
130,0
178,0
157,0
154,0
81,0
70,0
36,0
31,0
3,0
8,0
5,0
1,0
0,0
1,0
0,0
1,0
1,0
0,0
1,0
0,0
1,0
0,0
0,0
0,0
68,0
680,0
681,0
612,0
0,0
0,0
1,0
0,0
0,0
0,0
0,0
0,0
1,0
0,0
0,0
1,0
0,0
2,0
0,0
0,0
2,0
0,0
0,0
0,0
99,0
110,0
110,0
108,0
22,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
0,0
1,0
1,0
0,0
2,0
0,0
52,0
131,0
156,0
95,0
33,0
38,0
10,0
58,0
41,0
0,0
0,0
1,0
0,0
9,0
40,0
20,0
0,0
88,0
111,0
112,0
282,0
680,0
540,0
533,0
584,0
580,0
580,0
166,0
1,0
12,0
0,0
1,0
1,0
129,0
431,0
440,0
440,0
441,0
148,0
39,0
0,0
54,0
270,0
270,0
81,0
0,0
0,0
0,0
